store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,inventory_capacity
210,3,11,27.993411731841668,78.23781719088862,store210@aligarh.com,9567090748,2024-09-30 09:00:00,2024-09-30 21:00:00,3477
211,3,9,20.814141156462878,76.92292279151373,store211@akola.com,9864251213,2024-09-30 09:00:00,2024-09-30 21:00:00,3289
212,3,9,20.789023510769177,76.93057639416334,store212@akola.com,9464005050,2024-09-30 09:00:00,2024-09-30 21:00:00,3498
213,3,9,20.734517242268122,76.8105525684181,store213@akola.com,9134707721,2024-09-30 09:00:00,2024-09-30 21:00:00,3907
214,3,9,20.897875656155286,76.90388836340067,store214@akola.com,9545107736,2024-09-30 09:00:00,2024-09-30 21:00:00,3787
215,3,9,20.808573330508143,76.90128343364842,store215@akola.com,9564380048,2024-09-30 09:00:00,2024-09-30 21:00:00,2960
216,3,9,20.628749645525954,77.0447855737376,store216@akola.com,9338221766,2024-09-30 09:00:00,2024-09-30 21:00:00,1623
217,3,9,20.807342587701527,77.09372519220373,store217@akola.com,9426002254,2024-09-30 09:00:00,2024-09-30 21:00:00,1131
218,3,9,20.69042341840117,76.91746000684653,store218@akola.com,9994907998,2024-09-30 09:00:00,2024-09-30 21:00:00,3270
219,3,9,20.489213469472553,77.0344788548864,store219@akola.com,9189538805,2024-09-30 09:00:00,2024-09-30 21:00:00,4218
220,3,9,20.7680610608015,76.98340742496194,store220@akola.com,9403017817,2024-09-30 09:00:00,2024-09-30 21:00:00,2443
221,3,1,30.222542296894066,74.19996800212171,store221@abohar.com,9143420510,2024-09-30 09:00:00,2024-09-30 21:00:00,1654
222,3,1,30.14133446175876,74.2413616036307,store222@abohar.com,9615245174,2024-09-30 09:00:00,2024-09-30 21:00:00,4213
223,3,1,30.09560585445146,74.24481079036441,store223@abohar.com,9353013264,2024-09-30 09:00:00,2024-09-30 21:00:00,2642
224,3,1,30.130404395614754,74.25941055614133,store224@abohar.com,9167411466,2024-09-30 09:00:00,2024-09-30 21:00:00,3577
225,3,1,30.235830699068313,74.22615327416173,store225@abohar.com,9432685418,2024-09-30 09:00:00,2024-09-30 21:00:00,1519
226,3,1,30.114245853631758,74.12852818095342,store226@abohar.com,9418528026,2024-09-30 09:00:00,2024-09-30 21:00:00,3406
227,3,1,30.079925858974452,74.1888152217864,store227@abohar.com,9835903784,2024-09-30 09:00:00,2024-09-30 21:00:00,3594
228,3,1,30.146259171244296,74.21140318668405,store228@abohar.com,9289757199,2024-09-30 09:00:00,2024-09-30 21:00:00,4956
229,3,1,30.126428221367988,74.17006033359142,store229@abohar.com,9438963753,2024-09-30 09:00:00,2024-09-30 21:00:00,3454
230,3,1,30.150154266422565,74.18873383926982,store230@abohar.com,9196822926,2024-09-30 09:00:00,2024-09-30 21:00:00,3773
231,3,17,31.56297925732817,74.95973290453257,store231@amritsar.com,9072124295,2024-09-30 09:00:00,2024-09-30 21:00:00,3119
232,3,17,31.714905058673732,74.90535055577469,store232@amritsar.com,9966148565,2024-09-30 09:00:00,2024-09-30 21:00:00,4022
233,3,17,31.704041354505673,74.86597444383753,store233@amritsar.com,9201579394,2024-09-30 09:00:00,2024-09-30 21:00:00,2900
234,3,17,31.638447291475096,74.84958259689488,store234@amritsar.com,9077715155,2024-09-30 09:00:00,2024-09-30 21:00:00,2409
235,3,17,31.597968123775523,74.77626509753033,store235@amritsar.com,9309250307,2024-09-30 09:00:00,2024-09-30 21:00:00,4184
236,3,17,31.741238091632155,74.82028248173204,store236@amritsar.com,9546799183,2024-09-30 09:00:00,2024-09-30 21:00:00,3365
237,3,17,31.542587271772312,74.9671372227945,store237@amritsar.com,9298202394,2024-09-30 09:00:00,2024-09-30 21:00:00,1191
238,3,17,31.664368341968675,74.9544336235024,store238@amritsar.com,9106821929,2024-09-30 09:00:00,2024-09-30 21:00:00,2408
239,3,17,31.61240321158617,74.83160556086342,store239@amritsar.com,9822559344,2024-09-30 09:00:00,2024-09-30 21:00:00,1008
240,3,17,31.730872792470198,74.84657510832201,store240@amritsar.com,9501835222,2024-09-30 09:00:00,2024-09-30 21:00:00,3603
241,3,8,26.620641074736895,74.51098195302126,store241@ajmer.com,9538224510,2024-09-30 09:00:00,2024-09-30 21:00:00,1721
242,3,8,26.291220204713937,74.78675474798423,store242@ajmer.com,9808984455,2024-09-30 09:00:00,2024-09-30 21:00:00,4531
243,3,8,26.50125581371687,74.48571656620292,store243@ajmer.com,9213072357,2024-09-30 09:00:00,2024-09-30 21:00:00,2731
244,3,8,26.631907516550214,74.4911213207871,store244@ajmer.com,9889511009,2024-09-30 09:00:00,2024-09-30 21:00:00,4521
245,3,8,26.520919403243667,74.69596590820079,store245@ajmer.com,9819105461,2024-09-30 09:00:00,2024-09-30 21:00:00,3949
246,3,8,26.50947086676935,74.5766965354718,store246@ajmer.com,9515423753,2024-09-30 09:00:00,2024-09-30 21:00:00,1716
247,3,8,26.498037814905125,74.72112272689108,store247@ajmer.com,9610711435,2024-09-30 09:00:00,2024-09-30 21:00:00,1995
248,3,8,26.4832738680047,74.51447163467321,store248@ajmer.com,9751381824,2024-09-30 09:00:00,2024-09-30 21:00:00,2663
249,3,8,26.613566505093043,74.7762561514156,store249@ajmer.com,9171279077,2024-09-30 09:00:00,2024-09-30 21:00:00,2290
250,3,8,26.481621095892105,74.56371840391773,store250@ajmer.com,9239520223,2024-09-30 09:00:00,2024-09-30 21:00:00,2826
251,3,5,19.100654270785125,74.7386764555328,store251@ahmadnagar.com,9530292988,2024-09-30 09:00:00,2024-09-30 21:00:00,2108
252,3,5,19.12398531702392,74.95496265092756,store252@ahmadnagar.com,9379140847,2024-09-30 09:00:00,2024-09-30 21:00:00,3247
253,3,5,19.11762650269482,74.8231811650293,store253@ahmadnagar.com,9597630510,2024-09-30 09:00:00,2024-09-30 21:00:00,1870
254,3,5,19.25085596493239,74.79596197288481,store254@ahmadnagar.com,9673130142,2024-09-30 09:00:00,2024-09-30 21:00:00,3121
255,3,5,19.146052636471634,74.58482623949116,store255@ahmadnagar.com,9467306746,2024-09-30 09:00:00,2024-09-30 21:00:00,3997
256,3,5,19.09340566696889,74.7392913776454,store256@ahmadnagar.com,9902114569,2024-09-30 09:00:00,2024-09-30 21:00:00,3904
257,3,5,19.061819795702434,74.63659566027964,store257@ahmadnagar.com,9779111003,2024-09-30 09:00:00,2024-09-30 21:00:00,4885
258,3,5,19.086272717892705,74.73022133276035,store258@ahmadnagar.com,9712672675,2024-09-30 09:00:00,2024-09-30 21:00:00,2877
259,3,5,18.968494503356883,74.70231673335148,store259@ahmadnagar.com,9064365240,2024-09-30 09:00:00,2024-09-30 21:00:00,4410
260,3,5,18.981656347008016,74.77917470311806,store260@ahmadnagar.com,9089838918,2024-09-30 09:00:00,2024-09-30 21:00:00,2660
261,3,23,34.29033395648864,74.48634233396619,store261@baramula.com,9019669277,2024-09-30 09:00:00,2024-09-30 21:00:00,2239
262,3,23,34.20802481634285,74.34404817846476,store262@baramula.com,9835946926,2024-09-30 09:00:00,2024-09-30 21:00:00,2939
263,3,23,34.27535387701806,74.35540690365185,store263@baramula.com,9433604066,2024-09-30 09:00:00,2024-09-30 21:00:00,3351
264,3,23,34.15291570275894,74.38241759974888,store264@baramula.com,9130622323,2024-09-30 09:00:00,2024-09-30 21:00:00,4471
265,3,23,34.25163173456734,74.49692478420863,store265@baramula.com,9228025599,2024-09-30 09:00:00,2024-09-30 21:00:00,4163
266,3,23,34.267106701423145,74.26632385335319,store266@baramula.com,9479026316,2024-09-30 09:00:00,2024-09-30 21:00:00,2242
267,3,23,34.038043922484576,74.38231933054068,store267@baramula.com,9459419983,2024-09-30 09:00:00,2024-09-30 21:00:00,1439
268,3,23,34.23022579618058,74.50908511924806,store268@baramula.com,9524729963,2024-09-30 09:00:00,2024-09-30 21:00:00,3625
269,3,23,34.05169044882745,74.48642905902527,store269@baramula.com,9841340716,2024-09-30 09:00:00,2024-09-30 21:00:00,3326
270,3,23,34.37870502563093,74.37754320284864,store270@baramula.com,9523198589,2024-09-30 09:00:00,2024-09-30 21:00:00,2170
271,3,14,27.510183636699526,76.55189188939642,store271@alwar.com,9675994345,2024-09-30 09:00:00,2024-09-30 21:00:00,4305
272,3,14,27.625658431085064,76.59799314607388,store272@alwar.com,9094511956,2024-09-30 09:00:00,2024-09-30 21:00:00,3824
273,3,14,27.379496101788217,76.54634476676874,store273@alwar.com,9211762619,2024-09-30 09:00:00,2024-09-30 21:00:00,4674
274,3,14,27.572737745504565,76.61880656356198,store274@alwar.com,9662660244,2024-09-30 09:00:00,2024-09-30 21:00:00,2214
275,3,14,27.46741792428726,76.68541511560247,store275@alwar.com,9087179591,2024-09-30 09:00:00,2024-09-30 21:00:00,2890
276,3,14,27.564053491839125,76.58074038212101,store276@alwar.com,9450556759,2024-09-30 09:00:00,2024-09-30 21:00:00,3504
277,3,14,27.554008232871634,76.65250118075019,store277@alwar.com,9997860488,2024-09-30 09:00:00,2024-09-30 21:00:00,2876
278,3,14,27.518338887771737,76.56734730196992,store278@alwar.com,9288634385,2024-09-30 09:00:00,2024-09-30 21:00:00,1315
279,3,14,27.528546126344093,76.5523215190055,store279@alwar.com,9702161898,2024-09-30 09:00:00,2024-09-30 21:00:00,2984
280,3,14,27.542717486474128,76.6028377367927,store280@alwar.com,9859730696,2024-09-30 09:00:00,2024-09-30 21:00:00,1158
281,3,12,26.281583301186682,89.56657318313196,store281@alipurduar.com,9826391334,2024-09-30 09:00:00,2024-09-30 21:00:00,2163
282,3,12,26.361970586681593,89.38088842842257,store282@alipurduar.com,9456726623,2024-09-30 09:00:00,2024-09-30 21:00:00,1537
283,3,12,26.67700253237086,89.44353360189122,store283@alipurduar.com,9870492562,2024-09-30 09:00:00,2024-09-30 21:00:00,2272
284,3,12,26.413350738990086,89.27376349849423,store284@alipurduar.com,9035675688,2024-09-30 09:00:00,2024-09-30 21:00:00,2987
285,3,12,26.53713004788929,89.37451935558025,store285@alipurduar.com,9956062770,2024-09-30 09:00:00,2024-09-30 21:00:00,4374
286,3,12,26.501995621424463,89.34795548204737,store286@alipurduar.com,9921908450,2024-09-30 09:00:00,2024-09-30 21:00:00,1513
287,3,12,26.410133859293733,89.5810263457173,store287@alipurduar.com,9210070304,2024-09-30 09:00:00,2024-09-30 21:00:00,2392
288,3,12,26.398833995164832,89.30038429091019,store288@alipurduar.com,9251986083,2024-09-30 09:00:00,2024-09-30 21:00:00,4557
289,3,12,26.55023342824941,89.56245892026746,store289@alipurduar.com,9849047017,2024-09-30 09:00:00,2024-09-30 21:00:00,2977
290,3,12,26.42047862330907,89.59414492165452,store290@alipurduar.com,9431616720,2024-09-30 09:00:00,2024-09-30 21:00:00,3002
291,3,20,24.777941457510273,84.37452754364693,store291@aurangabad.com,9162961054,2024-09-30 09:00:00,2024-09-30 21:00:00,4674
292,3,20,24.716471484541284,84.44705888364969,store292@aurangabad.com,9740515793,2024-09-30 09:00:00,2024-09-30 21:00:00,2967
293,3,20,24.746619108969004,84.354934766911,store293@aurangabad.com,9189757280,2024-09-30 09:00:00,2024-09-30 21:00:00,4974
294,3,20,24.864379846655673,84.40621570354526,store294@aurangabad.com,9530605284,2024-09-30 09:00:00,2024-09-30 21:00:00,3385
295,3,20,24.64933873403547,84.38071327500829,store295@aurangabad.com,9272239500,2024-09-30 09:00:00,2024-09-30 21:00:00,3240
296,3,20,24.773012193962217,84.33273433908792,store296@aurangabad.com,9096183699,2024-09-30 09:00:00,2024-09-30 21:00:00,3011
297,3,20,24.67311032619451,84.31017080704423,store297@aurangabad.com,9810539709,2024-09-30 09:00:00,2024-09-30 21:00:00,4306
298,3,20,24.764445958217983,84.35888662704583,store298@aurangabad.com,9550834162,2024-09-30 09:00:00,2024-09-30 21:00:00,4513
299,3,20,24.69052577535028,84.47040414629227,store299@aurangabad.com,9918122419,2024-09-30 09:00:00,2024-09-30 21:00:00,3571
300,3,20,24.87535227470739,84.33190807948392,store300@aurangabad.com,9656338655,2024-09-30 09:00:00,2024-09-30 21:00:00,3394
301,4,17,31.623171762384107,74.87528524433779,store301@amritsar.com,9419957284,2024-09-30 09:00:00,2024-09-30 21:00:00,2130
302,4,17,31.623148147897055,74.87571744784645,store302@amritsar.com,9521810312,2024-09-30 09:00:00,2024-09-30 21:00:00,3489
303,4,17,31.717702133240543,74.82717049109313,store303@amritsar.com,9591929263,2024-09-30 09:00:00,2024-09-30 21:00:00,2633
304,4,17,31.731392437012623,74.92427362981482,store304@amritsar.com,9312586558,2024-09-30 09:00:00,2024-09-30 21:00:00,2005
305,4,17,31.612380127699986,74.79433243763603,store305@amritsar.com,9450810710,2024-09-30 09:00:00,2024-09-30 21:00:00,2799
306,4,17,31.567526593316295,74.95031218442793,store306@amritsar.com,9737061462,2024-09-30 09:00:00,2024-09-30 21:00:00,2396
307,4,17,31.699403809137326,74.92053807714856,store307@amritsar.com,9737949861,2024-09-30 09:00:00,2024-09-30 21:00:00,4168
308,4,17,31.625334252901496,74.86935890718628,store308@amritsar.com,9812142248,2024-09-30 09:00:00,2024-09-30 21:00:00,1632
309,4,17,31.63512896572392,74.8380751778712,store309@amritsar.com,9954840274,2024-09-30 09:00:00,2024-09-30 21:00:00,1971
310,4,17,31.651663197266267,74.89644029062002,store310@amritsar.com,9477467120,2024-09-30 09:00:00,2024-09-30 21:00:00,1735
311,4,2,19.31865520256993,78.20847858470414,store311@adilabad.com,9353752131,2024-09-30 09:00:00,2024-09-30 21:00:00,4413
312,4,2,19.399790024086006,78.31760413100942,store312@adilabad.com,9728913654,2024-09-30 09:00:00,2024-09-30 21:00:00,4927
313,4,2,19.57431727353867,78.44772800356333,store313@adilabad.com,9342816134,2024-09-30 09:00:00,2024-09-30 21:00:00,2722
314,4,2,19.405161087505927,78.40526575276351,store314@adilabad.com,9631660389,2024-09-30 09:00:00,2024-09-30 21:00:00,1825
315,4,2,19.37793005143396,78.41865787935555,store315@adilabad.com,9672937573,2024-09-30 09:00:00,2024-09-30 21:00:00,1537
316,4,2,19.32185215821799,78.39865873632722,store316@adilabad.com,9937998281,2024-09-30 09:00:00,2024-09-30 21:00:00,3652
317,4,2,19.41922643850767,78.47502977801119,store317@adilabad.com,9050290841,2024-09-30 09:00:00,2024-09-30 21:00:00,3873
318,4,2,19.268784943725308,78.36228776025398,store318@adilabad.com,9348957702,2024-09-30 09:00:00,2024-09-30 21:00:00,2148
319,4,2,19.595473749542478,78.21122996037967,store319@adilabad.com,9032054018,2024-09-30 09:00:00,2024-09-30 21:00:00,3433
320,4,2,19.367380418390905,78.2485993024566,store320@adilabad.com,9555189160,2024-09-30 09:00:00,2024-09-30 21:00:00,1212
321,4,10,9.635319710194215,76.3617675679531,store321@alappuzha.com,9773988936,2024-09-30 09:00:00,2024-09-30 21:00:00,3198
322,4,10,9.413018940973497,76.27682389739941,store322@alappuzha.com,9870310411,2024-09-30 09:00:00,2024-09-30 21:00:00,4941
323,4,10,9.424342713641849,76.28508014044624,store323@alappuzha.com,9408939617,2024-09-30 09:00:00,2024-09-30 21:00:00,1901
324,4,10,9.408485447295924,76.37806383858606,store324@alappuzha.com,9625418299,2024-09-30 09:00:00,2024-09-30 21:00:00,1907
325,4,10,9.501534996945354,76.30677583825273,store325@alappuzha.com,9216376888,2024-09-30 09:00:00,2024-09-30 21:00:00,1834
326,4,10,9.506840878570545,76.33353547678635,store326@alappuzha.com,9272332213,2024-09-30 09:00:00,2024-09-30 21:00:00,1557
327,4,10,9.453898101084638,76.25116146554369,store327@alappuzha.com,9905187774,2024-09-30 09:00:00,2024-09-30 21:00:00,3413
328,4,10,9.468691288937748,76.44809148733538,store328@alappuzha.com,9628856561,2024-09-30 09:00:00,2024-09-30 21:00:00,2095
329,4,10,9.383825864549369,76.35790957396135,store329@alappuzha.com,9964971220,2024-09-30 09:00:00,2024-09-30 21:00:00,3596
330,4,10,9.483746097787677,76.3047391727739,store330@alappuzha.com,9523309741,2024-09-30 09:00:00,2024-09-30 21:00:00,4274
331,4,20,24.743689985566373,84.46609476598938,store331@aurangabad.com,9750080966,2024-09-30 09:00:00,2024-09-30 21:00:00,3906
332,4,20,24.676685775969244,84.31624773950357,store332@aurangabad.com,9179904034,2024-09-30 09:00:00,2024-09-30 21:00:00,1327
333,4,20,24.718403387227873,84.32492110513985,store333@aurangabad.com,9169194985,2024-09-30 09:00:00,2024-09-30 21:00:00,1419
334,4,20,24.804731722751693,84.36734046151655,store334@aurangabad.com,9812131937,2024-09-30 09:00:00,2024-09-30 21:00:00,4836
335,4,20,24.72973366084285,84.3736591971668,store335@aurangabad.com,9417486884,2024-09-30 09:00:00,2024-09-30 21:00:00,2123
336,4,20,24.764874821539554,84.26207913950194,store336@aurangabad.com,9618930689,2024-09-30 09:00:00,2024-09-30 21:00:00,2064
337,4,20,24.758855144239757,84.37199999996642,store337@aurangabad.com,9417947331,2024-09-30 09:00:00,2024-09-30 21:00:00,1638
338,4,20,24.752449236699444,84.33221864288059,store338@aurangabad.com,9646499604,2024-09-30 09:00:00,2024-09-30 21:00:00,1790
339,4,20,24.737861721203213,84.26273954375908,store339@aurangabad.com,9235017177,2024-09-30 09:00:00,2024-09-30 21:00:00,4921
340,4,20,24.641847090611382,84.32522319638345,store340@aurangabad.com,9237704778,2024-09-30 09:00:00,2024-09-30 21:00:00,3719
341,4,7,23.539456936138272,92.69312355109086,store341@aizawl  .com,9112281967,2024-09-30 09:00:00,2024-09-30 21:00:00,1134
342,4,7,23.723106268751103,92.70649312554958,store342@aizawl  .com,9852793732,2024-09-30 09:00:00,2024-09-30 21:00:00,3937
343,4,7,23.706692535594954,92.73644503874034,store343@aizawl  .com,9844268627,2024-09-30 09:00:00,2024-09-30 21:00:00,1654
344,4,7,23.65447820340626,92.5972816804455,store344@aizawl  .com,9317661014,2024-09-30 09:00:00,2024-09-30 21:00:00,4694
345,4,7,23.806095859590105,92.53719660462653,store345@aizawl  .com,9455490880,2024-09-30 09:00:00,2024-09-30 21:00:00,2426
346,4,7,23.765928007820907,92.71621683570413,store346@aizawl  .com,9253116361,2024-09-30 09:00:00,2024-09-30 21:00:00,3338
347,4,7,23.634961102621563,92.75305096874695,store347@aizawl  .com,9217706215,2024-09-30 09:00:00,2024-09-30 21:00:00,3278
348,4,7,23.766248586987782,92.84689651931208,store348@aizawl  .com,9778385393,2024-09-30 09:00:00,2024-09-30 21:00:00,1342
349,4,7,23.65167509953098,92.70925455662422,store349@aizawl  .com,9397576880,2024-09-30 09:00:00,2024-09-30 21:00:00,3424
350,4,7,23.66416897158989,92.63837065296737,store350@aizawl  .com,9035132579,2024-09-30 09:00:00,2024-09-30 21:00:00,1571
351,4,8,26.43835715561076,74.64512040583733,store351@ajmer.com,9077206473,2024-09-30 09:00:00,2024-09-30 21:00:00,1431
352,4,8,26.431366894036728,74.77170581473067,store352@ajmer.com,9293237096,2024-09-30 09:00:00,2024-09-30 21:00:00,4086
353,4,8,26.412134818493048,74.61966656238386,store353@ajmer.com,9999640015,2024-09-30 09:00:00,2024-09-30 21:00:00,4564
354,4,8,26.552993670847805,74.65709738487547,store354@ajmer.com,9169134490,2024-09-30 09:00:00,2024-09-30 21:00:00,2203
355,4,8,26.47414383121055,74.63216667921222,store355@ajmer.com,9320777778,2024-09-30 09:00:00,2024-09-30 21:00:00,4931
356,4,8,26.47108700000333,74.57659160954532,store356@ajmer.com,9982191748,2024-09-30 09:00:00,2024-09-30 21:00:00,3344
357,4,8,26.45522054703138,74.64366803189226,store357@ajmer.com,9543924045,2024-09-30 09:00:00,2024-09-30 21:00:00,2297
358,4,8,26.367166434627986,74.68675279273191,store358@ajmer.com,9179464906,2024-09-30 09:00:00,2024-09-30 21:00:00,3270
359,4,8,26.413141861180225,74.3981744721529,store359@ajmer.com,9547472765,2024-09-30 09:00:00,2024-09-30 21:00:00,4927
360,4,8,26.428445267839937,74.60073021349358,store360@ajmer.com,9454407017,2024-09-30 09:00:00,2024-09-30 21:00:00,1024
361,4,23,34.34178018001374,74.29522013037244,store361@baramula.com,9659552737,2024-09-30 09:00:00,2024-09-30 21:00:00,2146
362,4,23,34.24911621365455,74.3831729025752,store362@baramula.com,9561337583,2024-09-30 09:00:00,2024-09-30 21:00:00,2007
363,4,23,34.20804470574414,74.339459490943,store363@baramula.com,9500857722,2024-09-30 09:00:00,2024-09-30 21:00:00,1767
364,4,23,34.14487801390635,74.51740396593793,store364@baramula.com,9537998077,2024-09-30 09:00:00,2024-09-30 21:00:00,3847
365,4,23,34.19699734550199,74.48201967741095,store365@baramula.com,9339755689,2024-09-30 09:00:00,2024-09-30 21:00:00,2675
366,4,23,34.34951458273977,74.38013606600578,store366@baramula.com,9120836064,2024-09-30 09:00:00,2024-09-30 21:00:00,1954
367,4,23,34.050436314214004,74.3436972656818,store367@baramula.com,9052955355,2024-09-30 09:00:00,2024-09-30 21:00:00,2853
368,4,23,34.26038179355808,74.18445459823546,store368@baramula.com,9544877851,2024-09-30 09:00:00,2024-09-30 21:00:00,4119
369,4,23,34.20928770006865,74.53277822580357,store369@baramula.com,9189255803,2024-09-30 09:00:00,2024-09-30 21:00:00,2371
370,4,23,34.183043455918295,74.16299989162268,store370@baramula.com,9447626737,2024-09-30 09:00:00,2024-09-30 21:00:00,2123
371,4,16,20.845814750891584,77.6464470439645,store371@amaravati.com,9865217845,2024-09-30 09:00:00,2024-09-30 21:00:00,1407
372,4,16,20.977470125043695,77.57231834964966,store372@amaravati.com,9750085562,2024-09-30 09:00:00,2024-09-30 21:00:00,1692
373,4,16,21.101598596309636,77.58430627739027,store373@amaravati.com,9663053603,2024-09-30 09:00:00,2024-09-30 21:00:00,4427
374,4,16,20.87939524245253,77.7940529638563,store374@amaravati.com,9038498174,2024-09-30 09:00:00,2024-09-30 21:00:00,3634
375,4,16,20.85390407597953,77.54306798607502,store375@amaravati.com,9917059465,2024-09-30 09:00:00,2024-09-30 21:00:00,3597
376,4,16,21.034734158584737,77.50160245384956,store376@amaravati.com,9319144155,2024-09-30 09:00:00,2024-09-30 21:00:00,3683
377,4,16,20.95984781182335,77.82862611666069,store377@amaravati.com,9956233004,2024-09-30 09:00:00,2024-09-30 21:00:00,2413
378,4,16,20.87869572873141,77.96401413382668,store378@amaravati.com,9945502500,2024-09-30 09:00:00,2024-09-30 21:00:00,1150
379,4,16,20.799586566065937,77.75981396554437,store379@amaravati.com,9661908700,2024-09-30 09:00:00,2024-09-30 21:00:00,3200
380,4,16,20.806841094984257,77.7631859116043,store380@amaravati.com,9594174047,2024-09-30 09:00:00,2024-09-30 21:00:00,1529
381,4,9,20.865000771338643,76.85097466352487,store381@akola.com,9874335657,2024-09-30 09:00:00,2024-09-30 21:00:00,3043
382,4,9,20.735334362022023,77.14051878664446,store382@akola.com,9611316460,2024-09-30 09:00:00,2024-09-30 21:00:00,2722
383,4,9,20.809327013298574,77.09572807778771,store383@akola.com,9455394205,2024-09-30 09:00:00,2024-09-30 21:00:00,3623
384,4,9,20.775532611245197,76.9389462826334,store384@akola.com,9761800246,2024-09-30 09:00:00,2024-09-30 21:00:00,4047
385,4,9,20.6411969101094,77.08431832875463,store385@akola.com,9281760706,2024-09-30 09:00:00,2024-09-30 21:00:00,3485
386,4,9,20.78370876700742,76.79296293163657,store386@akola.com,9044344634,2024-09-30 09:00:00,2024-09-30 21:00:00,2474
387,4,9,20.64028484095303,77.08876701679552,store387@akola.com,9074746436,2024-09-30 09:00:00,2024-09-30 21:00:00,3142
388,4,9,20.79825152834197,76.83327686540363,store388@akola.com,9544696163,2024-09-30 09:00:00,2024-09-30 21:00:00,4158
389,4,9,20.623450761534237,77.04553163194726,store389@akola.com,9889046629,2024-09-30 09:00:00,2024-09-30 21:00:00,4212
390,4,9,20.568723833122668,76.83853402685652,store390@akola.com,9227994924,2024-09-30 09:00:00,2024-09-30 21:00:00,4791
391,4,22,28.806485641754534,78.84280700305354,store391@bamanpuri.com,9115156740,2024-09-30 09:00:00,2024-09-30 21:00:00,3092
392,4,22,28.832356531008777,79.22912460538043,store392@bamanpuri.com,9634182151,2024-09-30 09:00:00,2024-09-30 21:00:00,4624
393,4,22,28.81426670567169,79.03285676888159,store393@bamanpuri.com,9148057137,2024-09-30 09:00:00,2024-09-30 21:00:00,2461
394,4,22,28.706211991162775,79.22636871544452,store394@bamanpuri.com,9397545746,2024-09-30 09:00:00,2024-09-30 21:00:00,3841
395,4,22,28.847564859745315,78.89926488169117,store395@bamanpuri.com,9791668815,2024-09-30 09:00:00,2024-09-30 21:00:00,4949
396,4,22,28.838027391740425,79.1423629430349,store396@bamanpuri.com,9460181374,2024-09-30 09:00:00,2024-09-30 21:00:00,2505
397,4,22,28.660349395021488,78.81025967916041,store397@bamanpuri.com,9146412846,2024-09-30 09:00:00,2024-09-30 21:00:00,2386
398,4,22,28.740234032665494,79.15154510853311,store398@bamanpuri.com,9819629453,2024-09-30 09:00:00,2024-09-30 21:00:00,1214
399,4,22,28.92284849141313,79.06356795653417,store399@bamanpuri.com,9377898595,2024-09-30 09:00:00,2024-09-30 21:00:00,3697
400,4,22,28.991081427849192,79.1598041294418,store400@bamanpuri.com,9594974836,2024-09-30 09:00:00,2024-09-30 21:00:00,1788
401,5,10,9.51151482489909,76.32853990245887,store401@alappuzha.com,9950252532,2024-09-30 09:00:00,2024-09-30 21:00:00,4741
402,5,10,9.48189470611356,76.3534288325696,store402@alappuzha.com,9176921999,2024-09-30 09:00:00,2024-09-30 21:00:00,1393
403,5,10,9.511658528275667,76.33704741430891,store403@alappuzha.com,9131849764,2024-09-30 09:00:00,2024-09-30 21:00:00,3314
404,5,10,9.36847711226226,76.29741808831314,store404@alappuzha.com,9229994530,2024-09-30 09:00:00,2024-09-30 21:00:00,1427
405,5,10,9.475280933971678,76.37716551193141,store405@alappuzha.com,9283403927,2024-09-30 09:00:00,2024-09-30 21:00:00,2935
406,5,10,9.525194418289184,76.309324739877,store406@alappuzha.com,9179427956,2024-09-30 09:00:00,2024-09-30 21:00:00,4863
407,5,10,9.46580458869659,76.31204990331992,store407@alappuzha.com,9223429648,2024-09-30 09:00:00,2024-09-30 21:00:00,3390
408,5,10,9.464202590104708,76.33840716023924,store408@alappuzha.com,9239780579,2024-09-30 09:00:00,2024-09-30 21:00:00,2741
409,5,10,9.51233266062943,76.3196901124399,store409@alappuzha.com,9979085738,2024-09-30 09:00:00,2024-09-30 21:00:00,2580
410,5,10,9.352517482395996,76.23756088910548,store410@alappuzha.com,9338804499,2024-09-30 09:00:00,2024-09-30 21:00:00,1856
411,5,17,31.71119337764758,74.93451315577448,store411@amritsar.com,9425906024,2024-09-30 09:00:00,2024-09-30 21:00:00,2756
412,5,17,31.605229733609164,74.90331476191396,store412@amritsar.com,9227845920,2024-09-30 09:00:00,2024-09-30 21:00:00,2499
413,5,17,31.73162575082442,74.91811907669296,store413@amritsar.com,9000093899,2024-09-30 09:00:00,2024-09-30 21:00:00,4293
414,5,17,31.68016238646449,74.81436944476394,store414@amritsar.com,9382705981,2024-09-30 09:00:00,2024-09-30 21:00:00,1901
415,5,17,31.75097458833877,74.8310245706616,store415@amritsar.com,9679353509,2024-09-30 09:00:00,2024-09-30 21:00:00,3587
416,5,17,31.628849177041776,74.86279884983819,store416@amritsar.com,9275261065,2024-09-30 09:00:00,2024-09-30 21:00:00,4243
417,5,17,31.660881424352603,74.85324155618048,store417@amritsar.com,9476177146,2024-09-30 09:00:00,2024-09-30 21:00:00,1327
418,5,17,31.691559620351345,74.96623461910791,store418@amritsar.com,9323982262,2024-09-30 09:00:00,2024-09-30 21:00:00,4131
419,5,17,31.65427547253826,74.99422138921308,store419@amritsar.com,9645119016,2024-09-30 09:00:00,2024-09-30 21:00:00,1956
