store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,inventory_capacity
382,4,43,16.641314503974385,75.68115146112245,store382@bijapur.com,9606534313,2024-09-30 09:00:00,2024-09-30 21:00:00,1299
383,4,43,16.857854350748852,75.75282183389446,store383@bijapur.com,9220097219,2024-09-30 09:00:00,2024-09-30 21:00:00,2616
384,4,43,16.84818028200468,75.84540323765579,store384@bijapur.com,9219277740,2024-09-30 09:00:00,2024-09-30 21:00:00,2355
385,4,43,16.785058714942302,75.66792692713304,store385@bijapur.com,9588367774,2024-09-30 09:00:00,2024-09-30 21:00:00,4411
386,4,43,16.70808390660516,75.63367628557387,store386@bijapur.com,9206893827,2024-09-30 09:00:00,2024-09-30 21:00:00,2303
387,4,43,16.834899712413616,75.5842640513405,store387@bijapur.com,9503719135,2024-09-30 09:00:00,2024-09-30 21:00:00,4521
388,4,43,16.886067655793138,75.77806637715398,store388@bijapur.com,9356664466,2024-09-30 09:00:00,2024-09-30 21:00:00,1099
389,4,43,16.814960552236933,75.65171447593029,store389@bijapur.com,9896042840,2024-09-30 09:00:00,2024-09-30 21:00:00,2286
390,4,43,16.827160772769354,75.71148617794704,store390@bijapur.com,9845297443,2024-09-30 09:00:00,2024-09-30 21:00:00,2417
391,4,30,27.24826460357274,77.48826410820288,store391@bharatpur.com,9948367495,2024-09-30 09:00:00,2024-09-30 21:00:00,3122
392,4,30,27.165523127809013,77.50589277441843,store392@bharatpur.com,9271160631,2024-09-30 09:00:00,2024-09-30 21:00:00,3859
393,4,30,27.187235636166285,77.51027890194133,store393@bharatpur.com,9376133103,2024-09-30 09:00:00,2024-09-30 21:00:00,2368
394,4,30,27.06183843327318,77.64564100776498,store394@bharatpur.com,9256696036,2024-09-30 09:00:00,2024-09-30 21:00:00,1139
395,4,30,26.987843651720027,77.4524281048635,store395@bharatpur.com,9202163711,2024-09-30 09:00:00,2024-09-30 21:00:00,2103
396,4,30,27.32435519691571,77.35131599498962,store396@bharatpur.com,9395286979,2024-09-30 09:00:00,2024-09-30 21:00:00,3497
397,4,30,27.221697977115937,77.48715432794745,store397@bharatpur.com,9788614164,2024-09-30 09:00:00,2024-09-30 21:00:00,2701
398,4,30,27.24839534839779,77.20782089483713,store398@bharatpur.com,9902974059,2024-09-30 09:00:00,2024-09-30 21:00:00,4257
399,4,30,27.187923086670835,77.24117131711292,store399@bharatpur.com,9553330519,2024-09-30 09:00:00,2024-09-30 21:00:00,3903
400,4,30,27.239949778775195,77.48661183779772,store400@bharatpur.com,9300335631,2024-09-30 09:00:00,2024-09-30 21:00:00,3391
401,5,1,30.28753642727988,74.35244595492803,store401@abohar.com,9790701439,2024-09-30 09:00:00,2024-09-30 21:00:00,4058
402,5,1,29.95806833627258,74.18891386731711,store402@abohar.com,9538910500,2024-09-30 09:00:00,2024-09-30 21:00:00,1975
403,5,1,30.314061875049603,74.34571408671789,store403@abohar.com,9119275372,2024-09-30 09:00:00,2024-09-30 21:00:00,1403
404,5,1,30.00283837965005,74.20341001055552,store404@abohar.com,9751610850,2024-09-30 09:00:00,2024-09-30 21:00:00,4114
405,5,1,30.218607327829353,74.00682121985085,store405@abohar.com,9801812364,2024-09-30 09:00:00,2024-09-30 21:00:00,1372
406,5,1,30.253230026384006,74.22623458006323,store406@abohar.com,9746226816,2024-09-30 09:00:00,2024-09-30 21:00:00,1283
407,5,1,30.28325759513523,74.332955606064,store407@abohar.com,9293783356,2024-09-30 09:00:00,2024-09-30 21:00:00,4662
408,5,1,30.10630707113548,74.44730332791464,store408@abohar.com,9599143042,2024-09-30 09:00:00,2024-09-30 21:00:00,3898
409,5,1,30.346893801098503,74.08821939689348,store409@abohar.com,9676897966,2024-09-30 09:00:00,2024-09-30 21:00:00,1772
410,5,1,30.192795106637256,74.20830974972745,store410@abohar.com,9951566736,2024-09-30 09:00:00,2024-09-30 21:00:00,1334
411,5,5,19.041338497931914,74.75533102575284,store411@ahmadnagar.com,9012290558,2024-09-30 09:00:00,2024-09-30 21:00:00,1450
412,5,5,19.147145477998226,74.74794955079132,store412@ahmadnagar.com,9754629128,2024-09-30 09:00:00,2024-09-30 21:00:00,2838
413,5,5,19.102815437986116,74.74469616686613,store413@ahmadnagar.com,9665730428,2024-09-30 09:00:00,2024-09-30 21:00:00,2625
414,5,5,19.00878842736457,74.77968126272118,store414@ahmadnagar.com,9185373434,2024-09-30 09:00:00,2024-09-30 21:00:00,2499
415,5,5,19.156832103951096,74.54953025828014,store415@ahmadnagar.com,9518453563,2024-09-30 09:00:00,2024-09-30 21:00:00,2209
416,5,5,19.228552249412928,74.84003831834764,store416@ahmadnagar.com,9216197946,2024-09-30 09:00:00,2024-09-30 21:00:00,2871
417,5,5,19.2673767516759,74.67701857068283,store417@ahmadnagar.com,9323723806,2024-09-30 09:00:00,2024-09-30 21:00:00,3222
418,5,5,19.116426204590308,74.7303341872603,store418@ahmadnagar.com,9868117304,2024-09-30 09:00:00,2024-09-30 21:00:00,4498
419,5,5,18.92665059719533,74.8770159880188,store419@ahmadnagar.com,9856458938,2024-09-30 09:00:00,2024-09-30 21:00:00,4523
420,5,5,19.324837293851775,74.64998955395296,store420@ahmadnagar.com,9083011727,2024-09-30 09:00:00,2024-09-30 21:00:00,1620
421,5,8,26.319074562440203,74.76160804340836,store421@ajmer.com,9758882564,2024-09-30 09:00:00,2024-09-30 21:00:00,1199
422,5,8,26.318906080083913,74.45923262481614,store422@ajmer.com,9034151467,2024-09-30 09:00:00,2024-09-30 21:00:00,1386
423,5,8,26.311025280245673,74.739689377726,store423@ajmer.com,9628290473,2024-09-30 09:00:00,2024-09-30 21:00:00,2393
424,5,8,26.371776187343848,74.72199597816112,store424@ajmer.com,9607553965,2024-09-30 09:00:00,2024-09-30 21:00:00,1239
425,5,8,26.65603135118118,74.58098764554578,store425@ajmer.com,9409172106,2024-09-30 09:00:00,2024-09-30 21:00:00,4750
426,5,8,26.52760206363168,74.59022275699172,store426@ajmer.com,9658287067,2024-09-30 09:00:00,2024-09-30 21:00:00,1954
427,5,8,26.41836174797767,74.68293232239526,store427@ajmer.com,9518532901,2024-09-30 09:00:00,2024-09-30 21:00:00,1988
428,5,8,26.502269730187038,74.66311140517975,store428@ajmer.com,9835821413,2024-09-30 09:00:00,2024-09-30 21:00:00,3809
429,5,8,26.40074845680731,74.76731985883305,store429@ajmer.com,9422212030,2024-09-30 09:00:00,2024-09-30 21:00:00,3158
430,5,8,26.281633783212204,74.80699790549258,store430@ajmer.com,9215340294,2024-09-30 09:00:00,2024-09-30 21:00:00,3362
431,5,4,27.19932796362217,77.9470332793832,store431@agra.com,9486669830,2024-09-30 09:00:00,2024-09-30 21:00:00,3652
432,5,4,27.238769242429058,78.04857341371826,store432@agra.com,9330131142,2024-09-30 09:00:00,2024-09-30 21:00:00,4849
433,5,4,27.100192099785435,77.98590497364661,store433@agra.com,9616995621,2024-09-30 09:00:00,2024-09-30 21:00:00,1783
434,5,4,27.10468127559222,78.10389704546921,store434@agra.com,9415464488,2024-09-30 09:00:00,2024-09-30 21:00:00,2653
435,5,4,27.224179514940275,78.16458700997072,store435@agra.com,9541680012,2024-09-30 09:00:00,2024-09-30 21:00:00,4815
436,5,4,27.206845304534728,77.94752278007506,store436@agra.com,9884667544,2024-09-30 09:00:00,2024-09-30 21:00:00,2575
437,5,4,27.21789413565103,77.9920242806889,store437@agra.com,9895929676,2024-09-30 09:00:00,2024-09-30 21:00:00,1275
438,5,4,27.204835772489368,78.0917045885354,store438@agra.com,9555871333,2024-09-30 09:00:00,2024-09-30 21:00:00,2023
439,5,4,27.18879511451272,77.9332306971067,store439@agra.com,9790897152,2024-09-30 09:00:00,2024-09-30 21:00:00,2386
440,5,4,27.30362277796293,77.92789075915623,store440@agra.com,9282505728,2024-09-30 09:00:00,2024-09-30 21:00:00,1946
441,5,38,23.299435756819282,77.3833706130896,store441@bhopal .com,9619011462,2024-09-30 09:00:00,2024-09-30 21:00:00,3264
442,5,38,23.38182989015433,77.41097022138625,store442@bhopal .com,9581291946,2024-09-30 09:00:00,2024-09-30 21:00:00,3931
443,5,38,23.219109237205338,77.41369566255068,store443@bhopal .com,9871417674,2024-09-30 09:00:00,2024-09-30 21:00:00,2779
444,5,38,23.293594983636382,77.45236377231019,store444@bhopal .com,9701390382,2024-09-30 09:00:00,2024-09-30 21:00:00,2437
445,5,38,23.29737345766376,77.2654481011198,store445@bhopal .com,9127753930,2024-09-30 09:00:00,2024-09-30 21:00:00,2021
446,5,38,23.27767609091376,77.29078110595393,store446@bhopal .com,9274339756,2024-09-30 09:00:00,2024-09-30 21:00:00,2638
447,5,38,23.2438554218104,77.42369513045183,store447@bhopal .com,9221492939,2024-09-30 09:00:00,2024-09-30 21:00:00,1898
448,5,38,23.312024507938208,77.43879492591552,store448@bhopal .com,9947477803,2024-09-30 09:00:00,2024-09-30 21:00:00,1825
449,5,38,23.193403074260765,77.53115276173682,store449@bhopal .com,9637882867,2024-09-30 09:00:00,2024-09-30 21:00:00,3137
450,5,38,23.266088254788098,77.38440884510685,store450@bhopal .com,9220746961,2024-09-30 09:00:00,2024-09-30 21:00:00,1437
451,5,11,27.97581819792604,78.06861866428801,store451@aligarh.com,9907229966,2024-09-30 09:00:00,2024-09-30 21:00:00,3130
452,5,11,27.93552784216162,78.1611971376229,store452@aligarh.com,9551255382,2024-09-30 09:00:00,2024-09-30 21:00:00,2175
453,5,11,27.859628554538773,78.00367772280715,store453@aligarh.com,9104507910,2024-09-30 09:00:00,2024-09-30 21:00:00,3291
454,5,11,27.91604682028725,78.16257529384616,store454@aligarh.com,9838783098,2024-09-30 09:00:00,2024-09-30 21:00:00,3607
455,5,11,27.835187440246198,78.11353111636551,store455@aligarh.com,9640920265,2024-09-30 09:00:00,2024-09-30 21:00:00,1238
456,5,11,27.785395178140433,78.01197774995764,store456@aligarh.com,9282432824,2024-09-30 09:00:00,2024-09-30 21:00:00,2465
457,5,11,27.858614204192012,78.1048782413447,store457@aligarh.com,9230735918,2024-09-30 09:00:00,2024-09-30 21:00:00,2352
458,5,11,27.912410974507495,78.15230453306981,store458@aligarh.com,9337906696,2024-09-30 09:00:00,2024-09-30 21:00:00,3367
459,5,11,27.763243723595373,78.09046704058707,store459@aligarh.com,9969149910,2024-09-30 09:00:00,2024-09-30 21:00:00,4084
460,5,11,27.886639287867485,78.07594924803966,store460@aligarh.com,9594648872,2024-09-30 09:00:00,2024-09-30 21:00:00,1525
461,5,20,24.619925773956453,84.2922419252001,store461@aurangabad.com,9460632571,2024-09-30 09:00:00,2024-09-30 21:00:00,4834
462,5,20,24.589266762743048,84.1975740925327,store462@aurangabad.com,9587769227,2024-09-30 09:00:00,2024-09-30 21:00:00,2671
463,5,20,24.717237243959758,84.30540480450274,store463@aurangabad.com,9434830673,2024-09-30 09:00:00,2024-09-30 21:00:00,2640
464,5,20,24.724588805828,84.35314401898539,store464@aurangabad.com,9331079318,2024-09-30 09:00:00,2024-09-30 21:00:00,4134
465,5,20,24.709562670855757,84.26827182711268,store465@aurangabad.com,9980846026,2024-09-30 09:00:00,2024-09-30 21:00:00,2205
466,5,20,24.545262303202065,84.33734447322014,store466@aurangabad.com,9301703668,2024-09-30 09:00:00,2024-09-30 21:00:00,3372
467,5,20,24.886723790609192,84.26079948921137,store467@aurangabad.com,9782330923,2024-09-30 09:00:00,2024-09-30 21:00:00,2743
468,5,20,24.889997897060127,84.44157459409236,store468@aurangabad.com,9535925165,2024-09-30 09:00:00,2024-09-30 21:00:00,4712
469,5,20,24.737430355171487,84.47893570601998,store469@aurangabad.com,9200733810,2024-09-30 09:00:00,2024-09-30 21:00:00,1334
470,5,20,24.618823815779116,84.41601218658839,store470@aurangabad.com,9155817251,2024-09-30 09:00:00,2024-09-30 21:00:00,4954
471,5,47,28.05064500381004,79.15681801660855,store471@budaun.com,9181234142,2024-09-30 09:00:00,2024-09-30 21:00:00,4467
472,5,47,28.056622666994603,79.09058091086462,store472@budaun.com,9987291512,2024-09-30 09:00:00,2024-09-30 21:00:00,1106
473,5,47,28.018992240966586,79.16651483769351,store473@budaun.com,9058169025,2024-09-30 09:00:00,2024-09-30 21:00:00,1972
474,5,47,28.023686617728572,79.10968629437085,store474@budaun.com,9601763205,2024-09-30 09:00:00,2024-09-30 21:00:00,3593
475,5,47,28.011263006269985,79.23120163587619,store475@budaun.com,9189235672,2024-09-30 09:00:00,2024-09-30 21:00:00,3471
476,5,47,28.039452246162707,79.12977296483233,store476@budaun.com,9715289458,2024-09-30 09:00:00,2024-09-30 21:00:00,2865
477,5,47,27.957550181951408,79.178447060967,store477@budaun.com,9962285672,2024-09-30 09:00:00,2024-09-30 21:00:00,3288
478,5,47,27.962660057328257,79.1726812834648,store478@budaun.com,9769966046,2024-09-30 09:00:00,2024-09-30 21:00:00,4074
479,5,47,28.040335408935622,79.20681418860066,store479@budaun.com,9673656916,2024-09-30 09:00:00,2024-09-30 21:00:00,3562
480,5,47,28.04020739146832,79.11971396867627,store480@budaun.com,9977405957,2024-09-30 09:00:00,2024-09-30 21:00:00,4775
481,5,15,30.37195077596693,76.80000211067214,store481@ambala.com,9002852806,2024-09-30 09:00:00,2024-09-30 21:00:00,2045
482,5,15,30.333728938017526,76.7904929875437,store482@ambala.com,9271727779,2024-09-30 09:00:00,2024-09-30 21:00:00,1410
483,5,15,30.363473101759574,76.76122839236433,store483@ambala.com,9614458059,2024-09-30 09:00:00,2024-09-30 21:00:00,1169
484,5,15,30.374879391692936,76.79792312619549,store484@ambala.com,9394616047,2024-09-30 09:00:00,2024-09-30 21:00:00,3702
485,5,15,30.36927988915243,76.75771311071405,store485@ambala.com,9916564687,2024-09-30 09:00:00,2024-09-30 21:00:00,3923
486,5,15,30.32107159416197,76.91662002356881,store486@ambala.com,9055332286,2024-09-30 09:00:00,2024-09-30 21:00:00,2576
487,5,15,30.38470746989853,76.8577334751845,store487@ambala.com,9019704162,2024-09-30 09:00:00,2024-09-30 21:00:00,2347
488,5,15,30.292853012451065,76.87360949681873,store488@ambala.com,9758981840,2024-09-30 09:00:00,2024-09-30 21:00:00,4255
489,5,15,30.338493699804754,76.8503622288442,store489@ambala.com,9019844216,2024-09-30 09:00:00,2024-09-30 21:00:00,4866
490,5,15,30.408952463989838,76.79372237463943,store490@ambala.com,9247532935,2024-09-30 09:00:00,2024-09-30 21:00:00,2965
491,5,35,25.516307808087213,74.67758815291285,store491@bhilwara.com,9337583511,2024-09-30 09:00:00,2024-09-30 21:00:00,4376
492,5,35,25.3905149035986,74.51534361496172,store492@bhilwara.com,9371359239,2024-09-30 09:00:00,2024-09-30 21:00:00,3113
493,5,35,25.240892067549556,74.59090311332503,store493@bhilwara.com,9393720702,2024-09-30 09:00:00,2024-09-30 21:00:00,1455
494,5,35,25.234856011389983,74.55884443922488,store494@bhilwara.com,9804464342,2024-09-30 09:00:00,2024-09-30 21:00:00,3359
495,5,35,25.30724926275032,74.57697846698537,store495@bhilwara.com,9592029797,2024-09-30 09:00:00,2024-09-30 21:00:00,3587
496,5,35,25.414856127473428,74.80851785946678,store496@bhilwara.com,9892798875,2024-09-30 09:00:00,2024-09-30 21:00:00,2504
497,5,35,25.302927521647394,74.66130051308635,store497@bhilwara.com,9623281399,2024-09-30 09:00:00,2024-09-30 21:00:00,4878
498,5,35,25.32919237705782,74.64109466571156,store498@bhilwara.com,9286632035,2024-09-30 09:00:00,2024-09-30 21:00:00,4587
499,5,35,25.41680899856089,74.66951203256288,store499@bhilwara.com,9251978625,2024-09-30 09:00:00,2024-09-30 21:00:00,1655
500,5,35,25.275301621269627,74.82377597629771,store500@bhilwara.com,9602117014,2024-09-30 09:00:00,2024-09-30 21:00:00,3507
501,6,19,19.886829236268884,75.34912680376202,store501@aurangabad.com,9532333957,2024-09-30 09:00:00,2024-09-30 21:00:00,2051
502,6,19,19.966667285675697,75.30439302580216,store502@aurangabad.com,9570308334,2024-09-30 09:00:00,2024-09-30 21:00:00,4400
503,6,19,19.935513707999657,75.27489871613179,store503@aurangabad.com,9887344122,2024-09-30 09:00:00,2024-09-30 21:00:00,3708
504,6,19,19.901648586540244,75.42204481488324,store504@aurangabad.com,9468701531,2024-09-30 09:00:00,2024-09-30 21:00:00,4085
505,6,19,19.89449775452033,75.36497131228076,store505@aurangabad.com,9610612897,2024-09-30 09:00:00,2024-09-30 21:00:00,2047
506,6,19,19.85940011902255,75.33155955089792,store506@aurangabad.com,9180342693,2024-09-30 09:00:00,2024-09-30 21:00:00,2830
507,6,19,19.964613258062187,75.32333626156915,store507@aurangabad.com,9759480137,2024-09-30 09:00:00,2024-09-30 21:00:00,1509
508,6,19,19.833502106273382,75.32719247746866,store508@aurangabad.com,9695587946,2024-09-30 09:00:00,2024-09-30 21:00:00,2973
509,6,19,19.87724411508978,75.37045366447327,store509@aurangabad.com,9183616191,2024-09-30 09:00:00,2024-09-30 21:00:00,4968
510,6,19,19.924050266132486,75.32944068830952,store510@aurangabad.com,9506640328,2024-09-30 09:00:00,2024-09-30 21:00:00,3287
511,6,11,27.8917734598086,78.10623591113462,store511@aligarh.com,9507055506,2024-09-30 09:00:00,2024-09-30 21:00:00,2282
512,6,11,27.92699478661459,78.16508494678719,store512@aligarh.com,9979541143,2024-09-30 09:00:00,2024-09-30 21:00:00,4701
513,6,11,27.880073880318925,78.06573739984846,store513@aligarh.com,9912353783,2024-09-30 09:00:00,2024-09-30 21:00:00,1221
514,6,11,27.902447257592097,78.12090247993903,store514@aligarh.com,9841057950,2024-09-30 09:00:00,2024-09-30 21:00:00,4972
515,6,11,27.97561201972698,78.03300792617138,store515@aligarh.com,9564544728,2024-09-30 09:00:00,2024-09-30 21:00:00,2048
516,6,11,27.94483913980399,78.14776619013182,store516@aligarh.com,9713917364,2024-09-30 09:00:00,2024-09-30 21:00:00,1088
517,6,11,27.889525032407356,78.16194506314325,store517@aligarh.com,9746871565,2024-09-30 09:00:00,2024-09-30 21:00:00,3738
518,6,11,27.782757082047464,77.98704998284771,store518@aligarh.com,9857183251,2024-09-30 09:00:00,2024-09-30 21:00:00,3749
519,6,11,27.90582988600299,78.07266951342109,store519@aligarh.com,9396902272,2024-09-30 09:00:00,2024-09-30 21:00:00,2816
520,6,11,27.903121046926756,78.06087092642937,store520@aligarh.com,9476248149,2024-09-30 09:00:00,2024-09-30 21:00:00,1563
521,6,16,20.945740450447786,77.72237566278338,store521@amaravati.com,9773501115,2024-09-30 09:00:00,2024-09-30 21:00:00,4720
522,6,16,21.082995923758872,77.7251410246563,store522@amaravati.com,9555176711,2024-09-30 09:00:00,2024-09-30 21:00:00,2037
523,6,16,20.837368678029744,77.72844694204662,store523@amaravati.com,9517367958,2024-09-30 09:00:00,2024-09-30 21:00:00,4647
524,6,16,20.877357039736477,77.59563464252025,store524@amaravati.com,9653609075,2024-09-30 09:00:00,2024-09-30 21:00:00,2218
525,6,16,20.941061772662145,77.71145053957319,store525@amaravati.com,9074404227,2024-09-30 09:00:00,2024-09-30 21:00:00,4148
526,6,16,20.91464057435733,77.77933121445342,store526@amaravati.com,9283119367,2024-09-30 09:00:00,2024-09-30 21:00:00,2771
527,6,16,20.931867652829464,77.683323819514,store527@amaravati.com,9908560639,2024-09-30 09:00:00,2024-09-30 21:00:00,2438
528,6,16,20.915034592200584,77.74647788055708,store528@amaravati.com,9530912210,2024-09-30 09:00:00,2024-09-30 21:00:00,2969
529,6,16,21.059377708432812,77.8201892985847,store529@amaravati.com,9840396327,2024-09-30 09:00:00,2024-09-30 21:00:00,1272
530,6,16,20.852654514026277,77.90095214804326,store530@amaravati.com,9319632043,2024-09-30 09:00:00,2024-09-30 21:00:00,3595
531,6,49,11.24398562424489,75.78471398251088,store531@calicut.com,9467360590,2024-09-30 09:00:00,2024-09-30 21:00:00,1456
532,6,49,11.281231585351344,75.7336508041571,store532@calicut.com,9913252980,2024-09-30 09:00:00,2024-09-30 21:00:00,4478
533,6,49,11.247477690709438,75.86922331093437,store533@calicut.com,9663063909,2024-09-30 09:00:00,2024-09-30 21:00:00,3241
534,6,49,11.256807370496912,75.84054883518908,store534@calicut.com,9166782338,2024-09-30 09:00:00,2024-09-30 21:00:00,1028
535,6,49,11.168777760091242,75.68714473215788,store535@calicut.com,9836556302,2024-09-30 09:00:00,2024-09-30 21:00:00,3551
536,6,49,11.346713984170709,75.74267825945172,store536@calicut.com,9736544419,2024-09-30 09:00:00,2024-09-30 21:00:00,1220
537,6,49,11.286825975271338,75.7463894812098,store537@calicut.com,9832490772,2024-09-30 09:00:00,2024-09-30 21:00:00,3955
538,6,49,11.249105942736687,75.78165054805328,store538@calicut.com,9769903153,2024-09-30 09:00:00,2024-09-30 21:00:00,1094
539,6,49,11.212677269406434,75.75029817966872,store539@calicut.com,9630546232,2024-09-30 09:00:00,2024-09-30 21:00:00,4352
540,6,49,11.270305261532057,75.8010635905836,store540@calicut.com,9504728669,2024-09-30 09:00:00,2024-09-30 21:00:00,4892
541,6,2,19.22720952611007,78.42135697635867,store541@adilabad.com,9460499445,2024-09-30 09:00:00,2024-09-30 21:00:00,2407
542,6,2,19.454117175235776,78.11710028448066,store542@adilabad.com,9982193349,2024-09-30 09:00:00,2024-09-30 21:00:00,2713
543,6,2,19.381692789273654,78.2453659820414,store543@adilabad.com,9694068629,2024-09-30 09:00:00,2024-09-30 21:00:00,3601
544,6,2,19.326665923584482,78.37170585568418,store544@adilabad.com,9747643243,2024-09-30 09:00:00,2024-09-30 21:00:00,1528
545,6,2,19.392635854116826,78.3270800034485,store545@adilabad.com,9552504259,2024-09-30 09:00:00,2024-09-30 21:00:00,2900
546,6,2,19.219023434036973,78.24649855201972,store546@adilabad.com,9417935223,2024-09-30 09:00:00,2024-09-30 21:00:00,2488
547,6,2,19.416773311428884,78.18867946430366,store547@adilabad.com,9933267524,2024-09-30 09:00:00,2024-09-30 21:00:00,1425
548,6,2,19.251080570957136,78.160131124518,store548@adilabad.com,9530817616,2024-09-30 09:00:00,2024-09-30 21:00:00,4087
549,6,2,19.40867384831781,78.30794690944373,store549@adilabad.com,9624559636,2024-09-30 09:00:00,2024-09-30 21:00:00,4317
550,6,2,19.485108742162698,78.26812304151193,store550@adilabad.com,9906613533,2024-09-30 09:00:00,2024-09-30 21:00:00,2111
551,6,26,15.770665315069758,74.4858051956162,store551@belgaum.com,9466699851,2024-09-30 09:00:00,2024-09-30 21:00:00,2099
552,6,26,15.706878253664101,74.68643074556743,store552@belgaum.com,9029497935,2024-09-30 09:00:00,2024-09-30 21:00:00,1689
553,6,26,15.905707415588294,74.55228571783475,store553@belgaum.com,9836832216,2024-09-30 09:00:00,2024-09-30 21:00:00,3306
554,6,26,15.87194915588864,74.43481486695929,store554@belgaum.com,9149062417,2024-09-30 09:00:00,2024-09-30 21:00:00,4367
555,6,26,15.649026982305564,74.59780425835379,store555@belgaum.com,9169865275,2024-09-30 09:00:00,2024-09-30 21:00:00,3125
556,6,26,15.920560323169742,74.67870212414194,store556@belgaum.com,9574662937,2024-09-30 09:00:00,2024-09-30 21:00:00,1106
557,6,26,15.828050964729899,74.56666088326261,store557@belgaum.com,9767518811,2024-09-30 09:00:00,2024-09-30 21:00:00,1263
558,6,26,15.68418517494534,74.55681053005094,store558@belgaum.com,9014871693,2024-09-30 09:00:00,2024-09-30 21:00:00,1549
559,6,26,15.732066293128925,74.6092314976237,store559@belgaum.com,9276726400,2024-09-30 09:00:00,2024-09-30 21:00:00,4219
560,6,26,15.842135829080314,74.5187490292975,store560@belgaum.com,9937607988,2024-09-30 09:00:00,2024-09-30 21:00:00,3980
561,6,37,28.81665296837891,76.16903906240549,store561@bhiwani.com,9451695503,2024-09-30 09:00:00,2024-09-30 21:00:00,2334
562,6,37,28.83306130529147,76.12422728910981,store562@bhiwani.com,9004169810,2024-09-30 09:00:00,2024-09-30 21:00:00,2507
563,6,37,28.8037455274298,76.11237255560927,store563@bhiwani.com,9455294291,2024-09-30 09:00:00,2024-09-30 21:00:00,3984
564,6,37,28.907751171885014,76.08009036150727,store564@bhiwani.com,9837547193,2024-09-30 09:00:00,2024-09-30 21:00:00,4913
565,6,37,28.791093513985764,76.14989937104416,store565@bhiwani.com,9847652589,2024-09-30 09:00:00,2024-09-30 21:00:00,4927
566,6,37,28.787306898871346,76.13083678915962,store566@bhiwani.com,9096855775,2024-09-30 09:00:00,2024-09-30 21:00:00,2242
567,6,37,28.75689938544343,76.18172027389988,store567@bhiwani.com,9327299095,2024-09-30 09:00:00,2024-09-30 21:00:00,3728
568,6,37,28.744902884697346,76.17973258895795,store568@bhiwani.com,9715622424,2024-09-30 09:00:00,2024-09-30 21:00:00,2321
569,6,37,28.677808163353898,76.20658478941378,store569@bhiwani.com,9525436465,2024-09-30 09:00:00,2024-09-30 21:00:00,3728
570,6,37,28.891891624011592,76.10922764929207,store570@bhiwani.com,9730134634,2024-09-30 09:00:00,2024-09-30 21:00:00,4862
571,6,18,23.687951406276422,86.86321800387131,store571@asansol.com,9081067881,2024-09-30 09:00:00,2024-09-30 21:00:00,2466
572,6,18,23.59577397851014,87.11140502654581,store572@asansol.com,9594396597,2024-09-30 09:00:00,2024-09-30 21:00:00,2889
573,6,18,23.686231982680876,87.0648229879067,store573@asansol.com,9941205464,2024-09-30 09:00:00,2024-09-30 21:00:00,2255
574,6,18,23.731531294605787,86.80988019495877,store574@asansol.com,9629453193,2024-09-30 09:00:00,2024-09-30 21:00:00,1353
575,6,18,23.69991557820296,86.98784279066265,store575@asansol.com,9636138975,2024-09-30 09:00:00,2024-09-30 21:00:00,4922
576,6,18,23.811434559448305,86.96107020897381,store576@asansol.com,9379431708,2024-09-30 09:00:00,2024-09-30 21:00:00,3583
577,6,18,23.859487038444342,86.94761907729877,store577@asansol.com,9152133983,2024-09-30 09:00:00,2024-09-30 21:00:00,4754
578,6,18,23.582352073567314,86.91657936247334,store578@asansol.com,9513180362,2024-09-30 09:00:00,2024-09-30 21:00:00,4854
579,6,18,23.581461347433883,87.14594347441535,store579@asansol.com,9212870855,2024-09-30 09:00:00,2024-09-30 21:00:00,3012
580,6,18,23.690111323651234,86.97993244019422,store580@asansol.com,9322489576,2024-09-30 09:00:00,2024-09-30 21:00:00,2810
581,6,15,30.359455710861557,76.79274430472363,store581@ambala.com,9718162564,2024-09-30 09:00:00,2024-09-30 21:00:00,2426
582,6,15,30.32477052445561,76.9162948389378,store582@ambala.com,9073320464,2024-09-30 09:00:00,2024-09-30 21:00:00,4271
583,6,15,30.339682968740938,76.83196218537157,store583@ambala.com,9787152801,2024-09-30 09:00:00,2024-09-30 21:00:00,2710
584,6,15,30.287592000182787,76.82406137208606,store584@ambala.com,9513627067,2024-09-30 09:00:00,2024-09-30 21:00:00,4764
585,6,15,30.361049945567597,76.67605787255175,store585@ambala.com,9581301866,2024-09-30 09:00:00,2024-09-30 21:00:00,2538
586,6,15,30.42009404485313,76.81034185804273,store586@ambala.com,9302404385,2024-09-30 09:00:00,2024-09-30 21:00:00,2800
587,6,15,30.31846500539346,76.68034779652677,store587@ambala.com,9654697566,2024-09-30 09:00:00,2024-09-30 21:00:00,4537
588,6,15,30.43452559183265,76.82963507809968,store588@ambala.com,9502277399,2024-09-30 09:00:00,2024-09-30 21:00:00,3232
589,6,15,30.28700475150004,76.76249215355736,store589@ambala.com,9799260685,2024-09-30 09:00:00,2024-09-30 21:00:00,1978
590,6,15,30.47775578539939,76.77823544667476,store590@ambala.com,9354507951,2024-09-30 09:00:00,2024-09-30 21:00:00,1889
591,6,34,21.09075993414204,81.68001545327492,store591@bhilai.com,9012601679,2024-09-30 09:00:00,2024-09-30 21:00:00,4616
592,6,34,21.33859328076781,81.4019910741081,store592@bhilai.com,9464461096,2024-09-30 09:00:00,2024-09-30 21:00:00,2960
