store_id,operator_id,city_id,location_latitude,location_longitude,contact_email,contact_mobile,start_time,end_time,inventory_capacity
518,6,35,25.20017837983265,74.61131096104387,store518@bhilwara.com,9095335977,2024-10-02 09:00:00,2024-10-02 21:00:00,4243
519,6,35,25.413459011010335,74.46921264062249,store519@bhilwara.com,9549025891,2024-10-02 09:00:00,2024-10-02 21:00:00,2914
520,6,35,25.465892677120312,74.46541090355944,store520@bhilwara.com,9798940764,2024-10-02 09:00:00,2024-10-02 21:00:00,1807
521,6,14,27.466268908858098,76.52097750840998,store521@alwar.com,9172861598,2024-10-02 09:00:00,2024-10-02 21:00:00,1888
522,6,14,27.67091193030711,76.58639318200107,store522@alwar.com,9226727236,2024-10-02 09:00:00,2024-10-02 21:00:00,1393
523,6,14,27.569088916867283,76.59235771344507,store523@alwar.com,9634519662,2024-10-02 09:00:00,2024-10-02 21:00:00,3078
524,6,14,27.632603381797406,76.46196877060325,store524@alwar.com,9597955195,2024-10-02 09:00:00,2024-10-02 21:00:00,2575
525,6,14,27.603608111513513,76.54330997656412,store525@alwar.com,9465839677,2024-10-02 09:00:00,2024-10-02 21:00:00,3355
526,6,14,27.666484535483423,76.47618613738086,store526@alwar.com,9006568246,2024-10-02 09:00:00,2024-10-02 21:00:00,4633
527,6,14,27.5665533722442,76.62178577744731,store527@alwar.com,9867944658,2024-10-02 09:00:00,2024-10-02 21:00:00,4624
528,6,14,27.469243840771874,76.66925556188936,store528@alwar.com,9130346990,2024-10-02 09:00:00,2024-10-02 21:00:00,3562
529,6,14,27.535689755368384,76.53323615287606,store529@alwar.com,9812724679,2024-10-02 09:00:00,2024-10-02 21:00:00,4438
530,6,14,27.614239106283172,76.51899579508037,store530@alwar.com,9221149961,2024-10-02 09:00:00,2024-10-02 21:00:00,1636
531,6,38,23.255564717397228,77.43922270890516,store531@bhopal .com,9535362141,2024-10-02 09:00:00,2024-10-02 21:00:00,1036
532,6,38,23.356406006123308,77.40139472528233,store532@bhopal .com,9565587188,2024-10-02 09:00:00,2024-10-02 21:00:00,1418
533,6,38,23.23527054260092,77.31195906768929,store533@bhopal .com,9473848857,2024-10-02 09:00:00,2024-10-02 21:00:00,3817
534,6,38,23.280967102576422,77.37227759854721,store534@bhopal .com,9768187077,2024-10-02 09:00:00,2024-10-02 21:00:00,1258
535,6,38,23.295573032166804,77.30406359723465,store535@bhopal .com,9326729407,2024-10-02 09:00:00,2024-10-02 21:00:00,3389
536,6,38,23.261433578758687,77.42423492341133,store536@bhopal .com,9634478629,2024-10-02 09:00:00,2024-10-02 21:00:00,3913
537,6,38,23.223754134521215,77.4084214460511,store537@bhopal .com,9078566794,2024-10-02 09:00:00,2024-10-02 21:00:00,2335
538,6,38,23.23293549696696,77.42388977340357,store538@bhopal .com,9928990334,2024-10-02 09:00:00,2024-10-02 21:00:00,3226
539,6,38,23.291727006048003,77.45728424212064,store539@bhopal .com,9564203009,2024-10-02 09:00:00,2024-10-02 21:00:00,1342
540,6,38,23.22802519024104,77.4608148064201,store540@bhopal .com,9891230169,2024-10-02 09:00:00,2024-10-02 21:00:00,4759
541,6,29,25.180963519973943,87.12376265069847,store541@bhagalpur.com,9497765680,2024-10-02 09:00:00,2024-10-02 21:00:00,2770
542,6,29,25.109422983775993,87.08571913412204,store542@bhagalpur.com,9314640808,2024-10-02 09:00:00,2024-10-02 21:00:00,1225
543,6,29,25.32480718179673,86.88986388279785,store543@bhagalpur.com,9923549410,2024-10-02 09:00:00,2024-10-02 21:00:00,1369
544,6,29,25.219158672837327,86.87857604167206,store544@bhagalpur.com,9418912190,2024-10-02 09:00:00,2024-10-02 21:00:00,4060
545,6,29,25.303960732637055,87.08704080857873,store545@bhagalpur.com,9107766883,2024-10-02 09:00:00,2024-10-02 21:00:00,3374
546,6,29,25.1722535416572,87.16495971636968,store546@bhagalpur.com,9320375150,2024-10-02 09:00:00,2024-10-02 21:00:00,4387
547,6,29,25.464952726672603,86.99828282762182,store547@bhagalpur.com,9245655094,2024-10-02 09:00:00,2024-10-02 21:00:00,3476
548,6,29,25.263584530834226,86.97880134758844,store548@bhagalpur.com,9213008834,2024-10-02 09:00:00,2024-10-02 21:00:00,2462
549,6,29,25.35983689266896,87.02336053069784,store549@bhagalpur.com,9497487396,2024-10-02 09:00:00,2024-10-02 21:00:00,1973
550,6,29,25.45382720707881,86.97441168027291,store550@bhagalpur.com,9630341209,2024-10-02 09:00:00,2024-10-02 21:00:00,2231
551,6,20,24.938134332768733,84.45656538291823,store551@aurangabad.com,9665404180,2024-10-02 09:00:00,2024-10-02 21:00:00,3559
552,6,20,24.76567669538935,84.35449761092369,store552@aurangabad.com,9099495638,2024-10-02 09:00:00,2024-10-02 21:00:00,1653
553,6,20,24.676023383608545,84.45935376928122,store553@aurangabad.com,9793200775,2024-10-02 09:00:00,2024-10-02 21:00:00,4438
554,6,20,24.749898264052426,84.37115771303928,store554@aurangabad.com,9895502210,2024-10-02 09:00:00,2024-10-02 21:00:00,2434
555,6,20,24.825760648952734,84.49289527818318,store555@aurangabad.com,9844883046,2024-10-02 09:00:00,2024-10-02 21:00:00,1963
556,6,20,24.84945654374032,84.29229738488486,store556@aurangabad.com,9087583564,2024-10-02 09:00:00,2024-10-02 21:00:00,1324
557,6,20,24.769376225063105,84.37917183968813,store557@aurangabad.com,9279837820,2024-10-02 09:00:00,2024-10-02 21:00:00,3626
558,6,20,24.757379870873933,84.36878288954502,store558@aurangabad.com,9918158194,2024-10-02 09:00:00,2024-10-02 21:00:00,2573
559,6,20,24.809748290436676,84.4835253510135,store559@aurangabad.com,9705645660,2024-10-02 09:00:00,2024-10-02 21:00:00,4564
560,6,20,24.72642836450587,84.32584882333597,store560@aurangabad.com,9916227523,2024-10-02 09:00:00,2024-10-02 21:00:00,3802
561,6,2,19.396221485075674,78.33610585054163,store561@adilabad.com,9694912993,2024-10-02 09:00:00,2024-10-02 21:00:00,3374
562,6,2,19.347536225647474,78.30400233421442,store562@adilabad.com,9762653633,2024-10-02 09:00:00,2024-10-02 21:00:00,2106
563,6,2,19.44333055248945,78.34066812473048,store563@adilabad.com,9895246846,2024-10-02 09:00:00,2024-10-02 21:00:00,3917
564,6,2,19.34604951393676,78.31259959218444,store564@adilabad.com,9949547699,2024-10-02 09:00:00,2024-10-02 21:00:00,2187
565,6,2,19.379259541781575,78.3478809554905,store565@adilabad.com,9467304729,2024-10-02 09:00:00,2024-10-02 21:00:00,1511
566,6,2,19.412387129636684,78.2895578331051,store566@adilabad.com,9917613256,2024-10-02 09:00:00,2024-10-02 21:00:00,3373
567,6,2,19.368935544556347,78.27553878922035,store567@adilabad.com,9495337765,2024-10-02 09:00:00,2024-10-02 21:00:00,4785
568,6,2,19.36436849384933,78.36998958127934,store568@adilabad.com,9474058253,2024-10-02 09:00:00,2024-10-02 21:00:00,3747
569,6,2,19.43636016254981,78.35923809103949,store569@adilabad.com,9267327409,2024-10-02 09:00:00,2024-10-02 21:00:00,3383
570,6,2,19.325863599026526,78.35641112389587,store570@adilabad.com,9679124337,2024-10-02 09:00:00,2024-10-02 21:00:00,1114
571,6,17,31.653722115953144,74.85746956852824,store571@amritsar.com,9635795821,2024-10-02 09:00:00,2024-10-02 21:00:00,4216
572,6,17,31.52920617633522,74.79150845782645,store572@amritsar.com,9952374150,2024-10-02 09:00:00,2024-10-02 21:00:00,3594
573,6,17,31.619663807615147,75.05362012380236,store573@amritsar.com,9970831837,2024-10-02 09:00:00,2024-10-02 21:00:00,3218
574,6,17,31.607860361753502,74.86636460718594,store574@amritsar.com,9708560764,2024-10-02 09:00:00,2024-10-02 21:00:00,3449
575,6,17,31.65952164453284,74.93203651623034,store575@amritsar.com,9509898801,2024-10-02 09:00:00,2024-10-02 21:00:00,3917
576,6,17,31.649833714204544,74.73288423665099,store576@amritsar.com,9688478692,2024-10-02 09:00:00,2024-10-02 21:00:00,1999
577,6,17,31.634425862836085,74.82874852396664,store577@amritsar.com,9001414978,2024-10-02 09:00:00,2024-10-02 21:00:00,4525
578,6,17,31.701860881353845,74.92101607493836,store578@amritsar.com,9077956853,2024-10-02 09:00:00,2024-10-02 21:00:00,2549
579,6,17,31.7518628921509,74.75699563257378,store579@amritsar.com,9433611506,2024-10-02 09:00:00,2024-10-02 21:00:00,1456
580,6,17,31.62757703812591,74.85454513104851,store580@amritsar.com,9636484415,2024-10-02 09:00:00,2024-10-02 21:00:00,4166
581,6,1,30.318865427825845,74.19518487022978,store581@abohar.com,9042529401,2024-10-02 09:00:00,2024-10-02 21:00:00,2827
582,6,1,30.100039939704804,74.20699959508804,store582@abohar.com,9108643316,2024-10-02 09:00:00,2024-10-02 21:00:00,4367
583,6,1,29.99210621904351,74.22948961856923,store583@abohar.com,9918518479,2024-10-02 09:00:00,2024-10-02 21:00:00,2796
584,6,1,30.159736348564188,74.19394028214192,store584@abohar.com,9803073277,2024-10-02 09:00:00,2024-10-02 21:00:00,3827
585,6,1,30.012974413679846,74.18379028585396,store585@abohar.com,9208496068,2024-10-02 09:00:00,2024-10-02 21:00:00,1119
586,6,1,30.159381884024437,74.29196133003936,store586@abohar.com,9657228763,2024-10-02 09:00:00,2024-10-02 21:00:00,2085
587,6,1,30.11614503949802,74.39655528279746,store587@abohar.com,9344090184,2024-10-02 09:00:00,2024-10-02 21:00:00,4500
588,6,1,30.249481035611193,74.05436464309436,store588@abohar.com,9135567580,2024-10-02 09:00:00,2024-10-02 21:00:00,4320
589,6,1,30.278190087263585,74.22642525759584,store589@abohar.com,9337191973,2024-10-02 09:00:00,2024-10-02 21:00:00,3394
590,6,1,30.126295354489773,74.39426140972459,store590@abohar.com,9067994748,2024-10-02 09:00:00,2024-10-02 21:00:00,4798
591,6,30,27.198411873719365,77.47378388466885,store591@bharatpur.com,9005675378,2024-10-02 09:00:00,2024-10-02 21:00:00,3299
592,6,30,27.244685662364247,77.38092490146595,store592@bharatpur.com,9767631481,2024-10-02 09:00:00,2024-10-02 21:00:00,4653
593,6,30,27.137170256344106,77.63385863720754,store593@bharatpur.com,9148677737,2024-10-02 09:00:00,2024-10-02 21:00:00,4186
594,6,30,27.090610035476267,77.39973605727977,store594@bharatpur.com,9272637492,2024-10-02 09:00:00,2024-10-02 21:00:00,3906
595,6,30,27.245623796129674,77.7708086110015,store595@bharatpur.com,9657803294,2024-10-02 09:00:00,2024-10-02 21:00:00,1864
596,6,30,27.10292920574245,77.50340551547139,store596@bharatpur.com,9899204839,2024-10-02 09:00:00,2024-10-02 21:00:00,4466
597,6,30,27.145468422527184,77.48695399069018,store597@bharatpur.com,9655426137,2024-10-02 09:00:00,2024-10-02 21:00:00,2066
598,6,30,27.23328940431344,77.59668126094729,store598@bharatpur.com,9136015060,2024-10-02 09:00:00,2024-10-02 21:00:00,2356
599,6,30,27.291567171195393,77.6328980495477,store599@bharatpur.com,9405847529,2024-10-02 09:00:00,2024-10-02 21:00:00,3409
600,6,30,26.990546099157413,77.3584604868115,store600@bharatpur.com,9558947389,2024-10-02 09:00:00,2024-10-02 21:00:00,2221
601,7,2,19.40908213358348,78.27095964000605,store601@adilabad.com,9404728299,2024-10-02 09:00:00,2024-10-02 21:00:00,1540
602,7,2,19.42672062410121,78.29086733427793,store602@adilabad.com,9006400993,2024-10-02 09:00:00,2024-10-02 21:00:00,1518
603,7,2,19.434008296413857,78.30072826657953,store603@adilabad.com,9685564800,2024-10-02 09:00:00,2024-10-02 21:00:00,1421
604,7,2,19.390542784606673,78.29490232923754,store604@adilabad.com,9780263473,2024-10-02 09:00:00,2024-10-02 21:00:00,1105
605,7,2,19.336203465843134,78.36724795655834,store605@adilabad.com,9113707213,2024-10-02 09:00:00,2024-10-02 21:00:00,1921
606,7,2,19.444408883179285,78.26023205711766,store606@adilabad.com,9420233744,2024-10-02 09:00:00,2024-10-02 21:00:00,3990
607,7,2,19.405848514227245,78.27407524107605,store607@adilabad.com,9000472800,2024-10-02 09:00:00,2024-10-02 21:00:00,2919
608,7,2,19.398323843110358,78.31713198560784,store608@adilabad.com,9608412189,2024-10-02 09:00:00,2024-10-02 21:00:00,1811
609,7,2,19.460556159367147,78.34027019455124,store609@adilabad.com,9090754693,2024-10-02 09:00:00,2024-10-02 21:00:00,2705
610,7,2,19.365783353634765,78.36784682199382,store610@adilabad.com,9790263050,2024-10-02 09:00:00,2024-10-02 21:00:00,4010
611,7,23,34.20957739838852,74.24764188071143,store611@baramula.com,9143668387,2024-10-02 09:00:00,2024-10-02 21:00:00,1673
612,7,23,34.20832900919506,74.34301026495619,store612@baramula.com,9441251734,2024-10-02 09:00:00,2024-10-02 21:00:00,2767
613,7,23,34.23247020510539,74.36267673982547,store613@baramula.com,9087274143,2024-10-02 09:00:00,2024-10-02 21:00:00,3415
614,7,23,34.206898485645944,74.43845240154721,store614@baramula.com,9274689988,2024-10-02 09:00:00,2024-10-02 21:00:00,2690
615,7,23,34.27466553377117,74.24932511861546,store615@baramula.com,9499881969,2024-10-02 09:00:00,2024-10-02 21:00:00,3209
616,7,23,34.207094453473005,74.33964759317897,store616@baramula.com,9733560868,2024-10-02 09:00:00,2024-10-02 21:00:00,4944
617,7,23,34.19039716679502,74.31657076860914,store617@baramula.com,9221838941,2024-10-02 09:00:00,2024-10-02 21:00:00,4689
618,7,23,34.165541470423584,74.3628195654932,store618@baramula.com,9107565518,2024-10-02 09:00:00,2024-10-02 21:00:00,1998
619,7,23,34.208944706860095,74.34303181662806,store619@baramula.com,9952078471,2024-10-02 09:00:00,2024-10-02 21:00:00,2492
620,7,23,34.1687808846788,74.40733237428886,store620@baramula.com,9337568493,2024-10-02 09:00:00,2024-10-02 21:00:00,4739
621,7,11,27.989833127942664,77.94172566397174,store621@aligarh.com,9564020894,2024-10-02 09:00:00,2024-10-02 21:00:00,2534
622,7,11,27.791704224316337,78.11080554730395,store622@aligarh.com,9971426903,2024-10-02 09:00:00,2024-10-02 21:00:00,1149
623,7,11,27.985077861219192,77.92537587176588,store623@aligarh.com,9566804917,2024-10-02 09:00:00,2024-10-02 21:00:00,2034
624,7,11,27.93218480452378,78.29303831088244,store624@aligarh.com,9535445812,2024-10-02 09:00:00,2024-10-02 21:00:00,2768
625,7,11,27.842302601959066,78.14098588660828,store625@aligarh.com,9194254498,2024-10-02 09:00:00,2024-10-02 21:00:00,4128
626,7,11,27.831588748716893,78.16613488234125,store626@aligarh.com,9302500284,2024-10-02 09:00:00,2024-10-02 21:00:00,3577
627,7,11,27.789007161381928,78.21261619461447,store627@aligarh.com,9806878599,2024-10-02 09:00:00,2024-10-02 21:00:00,3882
628,7,11,27.711042187539483,78.18690918457517,store628@aligarh.com,9904387092,2024-10-02 09:00:00,2024-10-02 21:00:00,4247
629,7,11,27.8621815379532,78.13590177613796,store629@aligarh.com,9295753043,2024-10-02 09:00:00,2024-10-02 21:00:00,3905
630,7,11,27.75363612287932,77.9001097871814,store630@aligarh.com,9157382255,2024-10-02 09:00:00,2024-10-02 21:00:00,3112
631,7,47,28.07339462455338,79.12384272717127,store631@budaun.com,9672105016,2024-10-02 09:00:00,2024-10-02 21:00:00,1913
632,7,47,28.06882315428955,79.18591118449787,store632@budaun.com,9968992666,2024-10-02 09:00:00,2024-10-02 21:00:00,3721
633,7,47,28.137113671333452,79.22035415162136,store633@budaun.com,9027165574,2024-10-02 09:00:00,2024-10-02 21:00:00,1873
634,7,47,27.973001505171265,79.24618011181369,store634@budaun.com,9577295069,2024-10-02 09:00:00,2024-10-02 21:00:00,4582
635,7,47,28.02020867831959,79.25969248164884,store635@budaun.com,9720472856,2024-10-02 09:00:00,2024-10-02 21:00:00,3281
636,7,47,28.038194491731765,79.1262019002398,store636@budaun.com,9657068480,2024-10-02 09:00:00,2024-10-02 21:00:00,3613
637,7,47,27.976405259449898,79.21995329851435,store637@budaun.com,9273544319,2024-10-02 09:00:00,2024-10-02 21:00:00,4503
638,7,47,28.03061018602044,79.16526482157106,store638@budaun.com,9414484618,2024-10-02 09:00:00,2024-10-02 21:00:00,1488
639,7,47,28.04370850954105,79.23754033607187,store639@budaun.com,9069564081,2024-10-02 09:00:00,2024-10-02 21:00:00,1046
640,7,47,27.990832207393648,78.99896858057178,store640@budaun.com,9740031175,2024-10-02 09:00:00,2024-10-02 21:00:00,3007
641,7,41,21.197770439283907,75.65156239573535,store641@bhusaval.com,9880271926,2024-10-02 09:00:00,2024-10-02 21:00:00,2799
642,7,41,21.03911735903667,75.63532463312802,store642@bhusaval.com,9224054571,2024-10-02 09:00:00,2024-10-02 21:00:00,4519
643,7,41,21.053482053778172,75.73503562018016,store643@bhusaval.com,9891607553,2024-10-02 09:00:00,2024-10-02 21:00:00,1320
644,7,41,21.05708404186665,75.73933523616881,store644@bhusaval.com,9051672670,2024-10-02 09:00:00,2024-10-02 21:00:00,2718
645,7,41,21.037698422657108,75.78745068173637,store645@bhusaval.com,9335341158,2024-10-02 09:00:00,2024-10-02 21:00:00,4980
646,7,41,21.02215270461738,75.69272142926712,store646@bhusaval.com,9758610502,2024-10-02 09:00:00,2024-10-02 21:00:00,2227
647,7,41,20.953774412611974,75.79034403112362,store647@bhusaval.com,9897327969,2024-10-02 09:00:00,2024-10-02 21:00:00,4835
648,7,41,20.841574097904292,75.68499068021102,store648@bhusaval.com,9375619190,2024-10-02 09:00:00,2024-10-02 21:00:00,1457
649,7,41,20.966505361261113,75.99550924240692,store649@bhusaval.com,9988760398,2024-10-02 09:00:00,2024-10-02 21:00:00,3263
650,7,41,21.235313487869174,75.67170788024546,store650@bhusaval.com,9779803653,2024-10-02 09:00:00,2024-10-02 21:00:00,2448
651,7,13,25.543745436928507,81.88660199036377,store651@allahabad.com,9074977671,2024-10-02 09:00:00,2024-10-02 21:00:00,4977
652,7,13,25.388529787320724,81.89145921130037,store652@allahabad.com,9378203031,2024-10-02 09:00:00,2024-10-02 21:00:00,3310
653,7,13,25.41634433097888,81.91651647784032,store653@allahabad.com,9035272098,2024-10-02 09:00:00,2024-10-02 21:00:00,4498
654,7,13,25.356392405084534,81.84579523641824,store654@allahabad.com,9612685214,2024-10-02 09:00:00,2024-10-02 21:00:00,1284
655,7,13,25.4823829404921,81.68423843877494,store655@allahabad.com,9517357389,2024-10-02 09:00:00,2024-10-02 21:00:00,4195
656,7,13,25.455361664554925,81.9366496970331,store656@allahabad.com,9303768356,2024-10-02 09:00:00,2024-10-02 21:00:00,2790
657,7,13,25.421318253260075,81.85962693725064,store657@allahabad.com,9861569852,2024-10-02 09:00:00,2024-10-02 21:00:00,4345
658,7,13,25.39933697256259,81.97387303355983,store658@allahabad.com,9532228884,2024-10-02 09:00:00,2024-10-02 21:00:00,2138
659,7,13,25.404871411992925,81.87740514399405,store659@allahabad.com,9978012356,2024-10-02 09:00:00,2024-10-02 21:00:00,4355
660,7,13,25.42275639627777,81.84256945253983,store660@allahabad.com,9064431196,2024-10-02 09:00:00,2024-10-02 21:00:00,2583
661,7,31,27.550347085802905,81.77628307310476,store661@bharauri.com,9669937256,2024-10-02 09:00:00,2024-10-02 21:00:00,4428
662,7,31,27.646996445957075,81.72163396446219,store662@bharauri.com,9126850743,2024-10-02 09:00:00,2024-10-02 21:00:00,4409
663,7,31,27.53104937071427,81.63028343280718,store663@bharauri.com,9412844050,2024-10-02 09:00:00,2024-10-02 21:00:00,1535
664,7,31,27.723128470491467,81.65598514928351,store664@bharauri.com,9940359575,2024-10-02 09:00:00,2024-10-02 21:00:00,4704
665,7,31,27.590795080531137,81.65789757988611,store665@bharauri.com,9086296456,2024-10-02 09:00:00,2024-10-02 21:00:00,1238
666,7,31,27.65116799249021,81.67393307488058,store666@bharauri.com,9908886434,2024-10-02 09:00:00,2024-10-02 21:00:00,3962
667,7,31,27.5400922752197,81.60886717396254,store667@bharauri.com,9165024525,2024-10-02 09:00:00,2024-10-02 21:00:00,1360
668,7,31,27.690371036649484,81.57963798201065,store668@bharauri.com,9190958899,2024-10-02 09:00:00,2024-10-02 21:00:00,1708
669,7,31,27.57943558474831,81.66335868823869,store669@bharauri.com,9652786094,2024-10-02 09:00:00,2024-10-02 21:00:00,4461
670,7,31,27.599657573822476,81.68556006970222,store670@bharauri.com,9871977484,2024-10-02 09:00:00,2024-10-02 21:00:00,2517
671,7,33,21.774755107891146,72.1486403321418,store671@bhavnagar.com,9857600456,2024-10-02 09:00:00,2024-10-02 21:00:00,2787
672,7,33,21.838542288506762,72.21258346169758,store672@bhavnagar.com,9780875684,2024-10-02 09:00:00,2024-10-02 21:00:00,4928
673,7,33,21.800395649243832,72.16639660587295,store673@bhavnagar.com,9481470611,2024-10-02 09:00:00,2024-10-02 21:00:00,2615
674,7,33,21.778019880236037,72.16366644417154,store674@bhavnagar.com,9297514618,2024-10-02 09:00:00,2024-10-02 21:00:00,2090
675,7,33,21.731441281967488,72.04978152035213,store675@bhavnagar.com,9361589026,2024-10-02 09:00:00,2024-10-02 21:00:00,3202
676,7,33,21.755281627162642,72.23550673087138,store676@bhavnagar.com,9004762474,2024-10-02 09:00:00,2024-10-02 21:00:00,1603
677,7,33,21.754698379110934,72.13099838841009,store677@bhavnagar.com,9610567760,2024-10-02 09:00:00,2024-10-02 21:00:00,3448
678,7,33,21.77515458350761,72.04627028118138,store678@bhavnagar.com,9757467273,2024-10-02 09:00:00,2024-10-02 21:00:00,3661
679,7,33,21.80209339440491,72.18952845554118,store679@bhavnagar.com,9278887524,2024-10-02 09:00:00,2024-10-02 21:00:00,3109
680,7,33,21.83883720795802,72.14410317524131,store680@bhavnagar.com,9473343302,2024-10-02 09:00:00,2024-10-02 21:00:00,4403
681,7,35,25.37754478991496,74.87101743105102,store681@bhilwara.com,9917418060,2024-10-02 09:00:00,2024-10-02 21:00:00,3444
682,7,35,25.520229321163487,74.5931134074123,store682@bhilwara.com,9575333968,2024-10-02 09:00:00,2024-10-02 21:00:00,1782
683,7,35,25.495235659529843,74.68496227542627,store683@bhilwara.com,9109650970,2024-10-02 09:00:00,2024-10-02 21:00:00,2816
684,7,35,25.389123215042066,74.6259022871754,store684@bhilwara.com,9956528553,2024-10-02 09:00:00,2024-10-02 21:00:00,2595
685,7,35,25.273836754431557,74.73914983062002,store685@bhilwara.com,9878278197,2024-10-02 09:00:00,2024-10-02 21:00:00,3065
686,7,35,25.171160166787217,74.69934206061971,store686@bhilwara.com,9094896596,2024-10-02 09:00:00,2024-10-02 21:00:00,2458
687,7,35,25.441173022451654,74.55722502890268,store687@bhilwara.com,9843123043,2024-10-02 09:00:00,2024-10-02 21:00:00,2921
688,7,35,25.29410993658423,74.61464760564287,store688@bhilwara.com,9989542588,2024-10-02 09:00:00,2024-10-02 21:00:00,2806
689,7,35,25.500873195181644,74.80017103124592,store689@bhilwara.com,9597048130,2024-10-02 09:00:00,2024-10-02 21:00:00,4555
690,7,35,25.326700405168573,74.72626772950937,store690@bhilwara.com,9311320701,2024-10-02 09:00:00,2024-10-02 21:00:00,3458
691,7,38,23.212983357984957,77.48786576008199,store691@bhopal .com,9157787443,2024-10-02 09:00:00,2024-10-02 21:00:00,1152
692,7,38,23.250267857810268,77.40447547603286,store692@bhopal .com,9803360448,2024-10-02 09:00:00,2024-10-02 21:00:00,2912
693,7,38,23.202953408191753,77.42298169550679,store693@bhopal .com,9563219184,2024-10-02 09:00:00,2024-10-02 21:00:00,4358
694,7,38,23.33095696350053,77.38025177110123,store694@bhopal .com,9680822392,2024-10-02 09:00:00,2024-10-02 21:00:00,1792
695,7,38,23.180291273365143,77.36723921557484,store695@bhopal .com,9304140479,2024-10-02 09:00:00,2024-10-02 21:00:00,3951
696,7,38,23.233030475879282,77.32190663706439,store696@bhopal .com,9609530861,2024-10-02 09:00:00,2024-10-02 21:00:00,4125
697,7,38,23.240999694108826,77.37661570777857,store697@bhopal .com,9502195853,2024-10-02 09:00:00,2024-10-02 21:00:00,2552
698,7,38,23.302624987385048,77.4049514933148,store698@bhopal .com,9165917517,2024-10-02 09:00:00,2024-10-02 21:00:00,1713
699,7,38,23.33587897320544,77.37428327199716,store699@bhopal .com,9772368669,2024-10-02 09:00:00,2024-10-02 21:00:00,4155
700,7,38,23.267704538035982,77.40062087214253,store700@bhopal .com,9621924921,2024-10-02 09:00:00,2024-10-02 21:00:00,3594
701,8,29,25.081694723216874,86.8962231807977,store701@bhagalpur.com,9193700684,2024-10-02 09:00:00,2024-10-02 21:00:00,2921
702,8,29,25.218978604802835,87.0273931174126,store702@bhagalpur.com,9230125029,2024-10-02 09:00:00,2024-10-02 21:00:00,4041
703,8,29,25.14999452054423,86.99930200122371,store703@bhagalpur.com,9501205740,2024-10-02 09:00:00,2024-10-02 21:00:00,3212
704,8,29,25.10426183529209,87.05372605340713,store704@bhagalpur.com,9142078195,2024-10-02 09:00:00,2024-10-02 21:00:00,1053
705,8,29,25.06559489926505,87.02205402702056,store705@bhagalpur.com,9398743255,2024-10-02 09:00:00,2024-10-02 21:00:00,4175
706,8,29,25.207150469907454,87.01862512453108,store706@bhagalpur.com,9437470901,2024-10-02 09:00:00,2024-10-02 21:00:00,1501
707,8,29,25.368951054824628,87.04258628627396,store707@bhagalpur.com,9356367962,2024-10-02 09:00:00,2024-10-02 21:00:00,1840
708,8,29,25.23415217543834,86.9465944886938,store708@bhagalpur.com,9206837166,2024-10-02 09:00:00,2024-10-02 21:00:00,4594
709,8,29,25.229574727467266,87.13462444454669,store709@bhagalpur.com,9000734980,2024-10-02 09:00:00,2024-10-02 21:00:00,4058
710,8,29,25.221206902446017,86.99022632974031,store710@bhagalpur.com,9910747173,2024-10-02 09:00:00,2024-10-02 21:00:00,1992
711,8,28,13.126889113111025,77.57748237498198,store711@bengaluru.com,9909928756,2024-10-02 09:00:00,2024-10-02 21:00:00,2781
712,8,28,12.952313824419807,77.608136109663,store712@bengaluru.com,9005506249,2024-10-02 09:00:00,2024-10-02 21:00:00,2280
713,8,28,13.024928794526243,77.65001265253247,store713@bengaluru.com,9340071470,2024-10-02 09:00:00,2024-10-02 21:00:00,2855
714,8,28,12.946600051667096,77.58794609119126,store714@bengaluru.com,9415396701,2024-10-02 09:00:00,2024-10-02 21:00:00,4533
715,8,28,12.857347115418323,77.62033818745701,store715@bengaluru.com,9824072810,2024-10-02 09:00:00,2024-10-02 21:00:00,2709
716,8,28,12.83136516013971,77.53736872901656,store716@bengaluru.com,9261149058,2024-10-02 09:00:00,2024-10-02 21:00:00,2171
717,8,28,13.031024061419517,77.43608994974903,store717@bengaluru.com,9709021610,2024-10-02 09:00:00,2024-10-02 21:00:00,1209
718,8,28,12.883877681503378,77.52764151528282,store718@bengaluru.com,9127311633,2024-10-02 09:00:00,2024-10-02 21:00:00,2579
719,8,28,12.968107014201175,77.52901821327599,store719@bengaluru.com,9007576977,2024-10-02 09:00:00,2024-10-02 21:00:00,3577
720,8,28,12.963842139041322,77.56668651852183,store720@bengaluru.com,9969415394,2024-10-02 09:00:00,2024-10-02 21:00:00,1669
721,8,19,19.80613523081004,75.38638238883091,store721@aurangabad.com,9916814197,2024-10-02 09:00:00,2024-10-02 21:00:00,1120
722,8,19,19.854328601267113,75.33282775271998,store722@aurangabad.com,9797038464,2024-10-02 09:00:00,2024-10-02 21:00:00,1938
723,8,19,19.8691566360754,75.31530982305385,store723@aurangabad.com,9387774283,2024-10-02 09:00:00,2024-10-02 21:00:00,4451
724,8,19,19.867670563403042,75.43059918403571,store724@aurangabad.com,9739275924,2024-10-02 09:00:00,2024-10-02 21:00:00,3471
725,8,19,19.88198655668369,75.33228566797655,store725@aurangabad.com,9144695804,2024-10-02 09:00:00,2024-10-02 21:00:00,4609
726,8,19,19.886146173287358,75.28292481253315,store726@aurangabad.com,9808787655,2024-10-02 09:00:00,2024-10-02 21:00:00,2696
727,8,19,19.897062344106697,75.34800374552093,store727@aurangabad.com,9098808360,2024-10-02 09:00:00,2024-10-02 21:00:00,1686
