driver_id,name,latitude,longitude,city_id,vehicle_id,company_id,is_available,max_delivery_radius,pending_orders_count,availability_time
2019,Driver_2019,23.834482798481318,91.31036830953644,3,19,3,True,21.951941196132942,0,2024-11-04 08:00:00
2020,Driver_2020,23.913669873710454,91.106603617717,3,20,3,True,21.951941196132942,0,2024-11-04 08:00:00
2021,Driver_2021,23.86952545925761,91.44840478265469,3,21,1,True,21.951941196132942,0,2024-11-04 08:00:00
2022,Driver_2022,23.911910809882446,91.25747774415333,3,22,6,True,21.951941196132942,0,2024-11-04 08:00:00
2023,Driver_2023,23.990066940612458,91.38908476079932,3,23,9,True,21.951941196132942,0,2024-11-04 08:00:00
2024,Driver_2024,23.87225007001596,91.39953421095686,3,24,5,True,21.951941196132942,0,2024-11-04 08:00:00
2025,Driver_2025,23.71406454559252,91.32446190384658,3,25,6,True,21.951941196132942,0,2024-11-04 08:00:00
2026,Driver_2026,23.74697659068994,91.35048410364243,3,26,2,True,21.951941196132942,0,2024-11-04 08:00:00
2027,Driver_2027,23.75060293071128,91.3909571427632,3,27,1,True,21.951941196132942,0,2024-11-04 08:00:00
2028,Driver_2028,23.933708306931745,91.36896560497883,3,28,9,True,21.951941196132942,0,2024-11-04 08:00:00
2029,Driver_2029,23.835197011094387,91.30333457854174,3,29,8,True,21.951941196132942,0,2024-11-04 08:00:00
2030,Driver_2030,23.84078049467091,91.27777177241572,3,30,2,True,21.951941196132942,0,2024-11-04 08:00:00
2031,Driver_2031,23.789858394685048,91.1992333829434,3,31,6,True,21.951941196132942,0,2024-11-04 08:00:00
2032,Driver_2032,23.82209374751203,91.30710652321166,3,32,8,True,21.951941196132942,0,2024-11-04 08:00:00
2033,Driver_2033,23.891973687851753,91.17594386139145,3,33,6,True,21.951941196132942,0,2024-11-04 08:00:00
2034,Driver_2034,23.721440040642157,91.19534064584943,3,34,3,True,21.951941196132942,0,2024-11-04 08:00:00
2035,Driver_2035,23.723770216649797,91.33599428379485,3,35,3,True,21.951941196132942,0,2024-11-04 08:00:00
2036,Driver_2036,23.82237202682203,91.14917692038276,3,36,3,True,21.951941196132942,0,2024-11-04 08:00:00
2037,Driver_2037,23.76296851229774,91.32675767124718,3,37,5,True,21.951941196132942,0,2024-11-04 08:00:00
2038,Driver_2038,23.85153951501204,91.41313746349142,3,38,9,True,21.951941196132942,0,2024-11-04 08:00:00
2039,Driver_2039,23.806567384079568,91.30012205333048,3,39,1,True,21.951941196132942,0,2024-11-04 08:00:00
2040,Driver_2040,24.025500448409204,91.27606949213431,3,40,6,True,21.951941196132942,0,2024-11-04 08:00:00
2041,Driver_2041,23.837695445405615,91.235401494151,3,41,5,True,21.951941196132942,0,2024-11-04 08:00:00
2042,Driver_2042,23.816456948129776,91.26308659488892,3,42,1,True,21.951941196132942,0,2024-11-04 08:00:00
2043,Driver_2043,23.764997858883742,91.29444226606604,3,43,6,True,21.951941196132942,0,2024-11-04 08:00:00
2044,Driver_2044,23.804443266461973,91.24007300634058,3,44,5,True,21.951941196132942,0,2024-11-04 08:00:00
2045,Driver_2045,23.84344221336033,91.28054575668848,3,45,2,True,21.951941196132942,0,2024-11-04 08:00:00
2046,Driver_2046,23.85880429061868,91.2108723901637,3,46,1,True,21.951941196132942,0,2024-11-04 08:00:00
2047,Driver_2047,23.843052101581975,91.34452625791863,3,47,1,True,21.951941196132942,0,2024-11-04 08:00:00
2048,Driver_2048,23.76609660330526,91.3024348928372,3,48,1,True,21.951941196132942,0,2024-11-04 08:00:00
2049,Driver_2049,23.884609800937646,91.2881709560379,3,49,6,True,21.951941196132942,0,2024-11-04 08:00:00
2050,Driver_2050,23.8850442924581,91.1509603481681,3,50,5,True,21.951941196132942,0,2024-11-04 08:00:00
2051,Driver_2051,23.830101235676075,91.2802254702719,3,1,8,True,21.951941196132942,0,2024-11-04 08:00:00
2052,Driver_2052,23.837979300878203,91.27938545907139,3,2,2,True,21.951941196132942,0,2024-11-04 08:00:00
2053,Driver_2053,23.906215757896177,91.25405392449508,3,3,9,True,21.951941196132942,0,2024-11-04 08:00:00
2054,Driver_2054,23.924456323765472,91.33959637434923,3,4,8,True,21.951941196132942,0,2024-11-04 08:00:00
2055,Driver_2055,23.7048990899325,91.24617474681693,3,5,9,True,21.951941196132942,0,2024-11-04 08:00:00
2056,Driver_2056,23.889660554459986,91.23739307328746,3,6,9,True,21.951941196132942,0,2024-11-04 08:00:00
2057,Driver_2057,23.887915142008488,91.33327033501412,3,7,9,True,21.951941196132942,0,2024-11-04 08:00:00
2058,Driver_2058,23.821606176485755,91.24449589578525,3,8,8,True,21.951941196132942,0,2024-11-04 08:00:00
2059,Driver_2059,23.842853754156543,91.29561347097953,3,9,5,True,21.951941196132942,0,2024-11-04 08:00:00
2060,Driver_2060,23.89828550689939,91.23541047812756,3,10,6,True,21.951941196132942,0,2024-11-04 08:00:00
2061,Driver_2061,23.827905705756194,91.32952857074679,3,11,3,True,21.951941196132942,0,2024-11-04 08:00:00
2062,Driver_2062,23.836893638603218,91.37822985585974,3,12,2,True,21.951941196132942,0,2024-11-04 08:00:00
2063,Driver_2063,23.825867127210383,91.22392338823435,3,13,1,True,21.951941196132942,0,2024-11-04 08:00:00
2064,Driver_2064,23.841058833413058,91.27736768478137,3,14,6,True,21.951941196132942,0,2024-11-04 08:00:00
2065,Driver_2065,23.937535014446052,91.23494220864951,3,15,9,True,21.951941196132942,0,2024-11-04 08:00:00
2066,Driver_2066,23.778213578203243,91.15263951346027,3,16,5,True,21.951941196132942,0,2024-11-04 08:00:00
2067,Driver_2067,23.954191230513047,91.31457207133312,3,17,6,True,21.951941196132942,0,2024-11-04 08:00:00
2068,Driver_2068,23.829947686808932,91.26156070352934,3,18,8,True,21.951941196132942,0,2024-11-04 08:00:00
2069,Driver_2069,23.727077847457995,91.14565768918222,3,19,6,True,21.951941196132942,0,2024-11-04 08:00:00
2070,Driver_2070,23.840259187481678,91.46351093437445,3,20,5,True,21.951941196132942,0,2024-11-04 08:00:00
2071,Driver_2071,23.64633525279689,91.2574026249358,3,21,2,True,21.951941196132942,0,2024-11-04 08:00:00
2072,Driver_2072,23.830560742707224,91.24622680571369,3,22,1,True,21.951941196132942,0,2024-11-04 08:00:00
2073,Driver_2073,23.913470924714357,91.41645396672008,3,23,5,True,21.951941196132942,0,2024-11-04 08:00:00
2074,Driver_2074,24.02712093061806,91.22581829473773,3,24,8,True,21.951941196132942,0,2024-11-04 08:00:00
2075,Driver_2075,23.86166349611283,91.28963806244094,3,25,8,True,21.951941196132942,0,2024-11-04 08:00:00
2076,Driver_2076,23.847017500318465,91.28466459714097,3,26,5,True,21.951941196132942,0,2024-11-04 08:00:00
2077,Driver_2077,23.904108858287128,91.33296380685947,3,27,6,True,21.951941196132942,0,2024-11-04 08:00:00
2078,Driver_2078,23.638048820694515,91.27670323873896,3,28,2,True,21.951941196132942,0,2024-11-04 08:00:00
2079,Driver_2079,23.773635341867728,91.45758460778552,3,29,5,True,21.951941196132942,0,2024-11-04 08:00:00
2080,Driver_2080,23.91363959714448,91.1598102245176,3,30,3,True,21.951941196132942,0,2024-11-04 08:00:00
2081,Driver_2081,23.90985453335529,91.13108856264758,3,31,1,True,21.951941196132942,0,2024-11-04 08:00:00
2082,Driver_2082,23.845412047315712,91.24479062589201,3,32,5,True,21.951941196132942,0,2024-11-04 08:00:00
2083,Driver_2083,23.856803637979972,91.0667275838251,3,33,3,True,21.951941196132942,0,2024-11-04 08:00:00
2084,Driver_2084,23.864818087110535,91.27501664273736,3,34,5,True,21.951941196132942,0,2024-11-04 08:00:00
2085,Driver_2085,23.8570614306989,91.41617724321824,3,35,1,True,21.951941196132942,0,2024-11-04 08:00:00
2086,Driver_2086,23.7234434623995,91.20530237502689,3,36,5,True,21.951941196132942,0,2024-11-04 08:00:00
2087,Driver_2087,23.761134852127654,91.38996465673958,3,37,3,True,21.951941196132942,0,2024-11-04 08:00:00
2088,Driver_2088,23.690925677996177,91.29157234758976,3,38,8,True,21.951941196132942,0,2024-11-04 08:00:00
2089,Driver_2089,23.822518173311536,91.13610182028872,3,39,6,True,21.951941196132942,0,2024-11-04 08:00:00
2090,Driver_2090,23.948729540459343,91.11847386515853,3,40,5,True,21.951941196132942,0,2024-11-04 08:00:00
2091,Driver_2091,23.83672188461696,91.38551347795989,3,41,2,True,21.951941196132942,0,2024-11-04 08:00:00
2092,Driver_2092,23.842609113467024,91.46238019900444,3,42,9,True,21.951941196132942,0,2024-11-04 08:00:00
2093,Driver_2093,23.916661367639204,91.25879459992653,3,43,3,True,21.951941196132942,0,2024-11-04 08:00:00
2094,Driver_2094,23.653294690550155,91.31493637649365,3,44,9,True,21.951941196132942,0,2024-11-04 08:00:00
2095,Driver_2095,23.747936993047848,91.34154472120352,3,45,2,True,21.951941196132942,0,2024-11-04 08:00:00
2096,Driver_2096,23.84652736532604,91.14865039215147,3,46,1,True,21.951941196132942,0,2024-11-04 08:00:00
2097,Driver_2097,23.97517996216026,91.40580900603328,3,47,1,True,21.951941196132942,0,2024-11-04 08:00:00
2098,Driver_2098,23.803261063135693,91.22033392523063,3,48,3,True,21.951941196132942,0,2024-11-04 08:00:00
2099,Driver_2099,23.821370755663178,91.27575972062824,3,49,2,True,21.951941196132942,0,2024-11-04 08:00:00
2100,Driver_2100,23.83559640098371,91.22961985445181,3,50,2,True,21.951941196132942,0,2024-11-04 08:00:00
2101,Driver_2101,23.778910598337973,91.2463077166122,3,1,2,True,21.951941196132942,0,2024-11-04 08:00:00
2102,Driver_2102,23.76132047432859,91.18919760966547,3,2,2,True,21.951941196132942,0,2024-11-04 08:00:00
2103,Driver_2103,23.842877624572075,91.27952635155465,3,3,3,True,21.951941196132942,0,2024-11-04 08:00:00
2104,Driver_2104,23.797890632143993,91.09253654434929,3,4,3,True,21.951941196132942,0,2024-11-04 08:00:00
2105,Driver_2105,23.96423181104578,91.42954383235777,3,5,3,True,21.951941196132942,0,2024-11-04 08:00:00
2106,Driver_2106,23.82720572126903,91.26656716504111,3,6,6,True,21.951941196132942,0,2024-11-04 08:00:00
2107,Driver_2107,23.693044555328107,91.22743999674765,3,7,9,True,21.951941196132942,0,2024-11-04 08:00:00
2108,Driver_2108,23.827403521332947,91.2908915621444,3,8,1,True,21.951941196132942,0,2024-11-04 08:00:00
2109,Driver_2109,23.819570210275728,91.33091552398514,3,9,9,True,21.951941196132942,0,2024-11-04 08:00:00
2110,Driver_2110,23.86695041689435,91.26930432439306,3,10,5,True,21.951941196132942,0,2024-11-04 08:00:00
2111,Driver_2111,23.826012351854455,91.21150116271957,3,11,5,True,21.951941196132942,0,2024-11-04 08:00:00
2112,Driver_2112,23.825925838611113,91.34484990382862,3,12,5,True,21.951941196132942,0,2024-11-04 08:00:00
2113,Driver_2113,23.944943875670223,91.29147859046638,3,13,1,True,21.951941196132942,0,2024-11-04 08:00:00
2114,Driver_2114,23.849846888301897,91.27750564249176,3,14,5,True,21.951941196132942,0,2024-11-04 08:00:00
2115,Driver_2115,23.908640420200122,91.36275597434513,3,15,8,True,21.951941196132942,0,2024-11-04 08:00:00
2116,Driver_2116,23.85816593309924,91.1529791782857,3,16,2,True,21.951941196132942,0,2024-11-04 08:00:00
2117,Driver_2117,23.857670372799575,91.11557864788263,3,17,2,True,21.951941196132942,0,2024-11-04 08:00:00
2118,Driver_2118,23.98024743917113,91.28829032972271,3,18,8,True,21.951941196132942,0,2024-11-04 08:00:00
2119,Driver_2119,23.890970514663444,91.17239990165014,3,19,6,True,21.951941196132942,0,2024-11-04 08:00:00
2120,Driver_2120,23.841140504386246,91.26602576957768,3,20,6,True,21.951941196132942,0,2024-11-04 08:00:00
2121,Driver_2121,23.807530870564403,91.47295108642994,3,21,5,True,21.951941196132942,0,2024-11-04 08:00:00
2122,Driver_2122,23.796511963949815,91.33925590789225,3,22,8,True,21.951941196132942,0,2024-11-04 08:00:00
2123,Driver_2123,23.785250667604284,91.29111761921538,3,23,9,True,21.951941196132942,0,2024-11-04 08:00:00
2124,Driver_2124,23.949497410803765,91.36176637400008,3,24,5,True,21.951941196132942,0,2024-11-04 08:00:00
2125,Driver_2125,23.944102170404975,91.14972163916073,3,25,6,True,21.951941196132942,0,2024-11-04 08:00:00
2126,Driver_2126,23.84915343135161,91.32142066789801,3,26,9,True,21.951941196132942,0,2024-11-04 08:00:00
2127,Driver_2127,23.813722689913842,91.13605572677959,3,27,8,True,21.951941196132942,0,2024-11-04 08:00:00
2128,Driver_2128,24.027028995375513,91.26055870437781,3,28,9,True,21.951941196132942,0,2024-11-04 08:00:00
2129,Driver_2129,23.892727367537162,91.4548740718664,3,29,1,True,21.951941196132942,0,2024-11-04 08:00:00
2130,Driver_2130,23.828756598907272,91.17777792873127,3,30,5,True,21.951941196132942,0,2024-11-04 08:00:00
2131,Driver_2131,23.780569449614,91.44782537906958,3,31,2,True,21.951941196132942,0,2024-11-04 08:00:00
2132,Driver_2132,23.909749914601107,91.42965972280834,3,32,5,True,21.951941196132942,0,2024-11-04 08:00:00
2133,Driver_2133,23.849530298144266,91.32860484919104,3,33,5,True,21.951941196132942,0,2024-11-04 08:00:00
2134,Driver_2134,23.72666629821133,91.3661332915814,3,34,8,True,21.951941196132942,0,2024-11-04 08:00:00
2135,Driver_2135,23.928838076296472,91.36632832975303,3,35,3,True,21.951941196132942,0,2024-11-04 08:00:00
2136,Driver_2136,23.723818340222618,91.2353291811816,3,36,9,True,21.951941196132942,0,2024-11-04 08:00:00
2137,Driver_2137,23.863510227976587,91.31360162157885,3,37,1,True,21.951941196132942,0,2024-11-04 08:00:00
2138,Driver_2138,23.860991931889423,91.28917831322386,3,38,6,True,21.951941196132942,0,2024-11-04 08:00:00
2139,Driver_2139,23.760587900411412,91.1732692143089,3,39,2,True,21.951941196132942,0,2024-11-04 08:00:00
2140,Driver_2140,23.76052592414524,91.15740766573272,3,40,6,True,21.951941196132942,0,2024-11-04 08:00:00
2141,Driver_2141,23.84242734968232,91.34071977000256,3,41,3,True,21.951941196132942,0,2024-11-04 08:00:00
2142,Driver_2142,23.707396196645448,91.3599675708133,3,42,3,True,21.951941196132942,0,2024-11-04 08:00:00
2143,Driver_2143,23.720235526475815,91.34078220913473,3,43,6,True,21.951941196132942,0,2024-11-04 08:00:00
2144,Driver_2144,23.91667649337038,91.42929494377051,3,44,5,True,21.951941196132942,0,2024-11-04 08:00:00
2145,Driver_2145,23.705582003014534,91.2879031336866,3,45,5,True,21.951941196132942,0,2024-11-04 08:00:00
2146,Driver_2146,23.81674301464787,91.42515449772684,3,46,9,True,21.951941196132942,0,2024-11-04 08:00:00
2147,Driver_2147,23.80933116985268,91.30200937985956,3,47,5,True,21.951941196132942,0,2024-11-04 08:00:00
2148,Driver_2148,23.669067755718633,91.26564143217847,3,48,9,True,21.951941196132942,0,2024-11-04 08:00:00
2149,Driver_2149,23.85501948716689,91.10650361892091,3,49,3,True,21.951941196132942,0,2024-11-04 08:00:00
2150,Driver_2150,23.776449657086232,91.20392156230548,3,50,8,True,21.951941196132942,0,2024-11-04 08:00:00
2151,Driver_2151,23.835554592182493,91.27719669538075,3,1,5,True,21.951941196132942,0,2024-11-04 08:00:00
2152,Driver_2152,23.787417577589306,91.12714127229108,3,2,1,True,21.951941196132942,0,2024-11-04 08:00:00
2153,Driver_2153,23.901897334221495,91.24042844749876,3,3,5,True,21.951941196132942,0,2024-11-04 08:00:00
2154,Driver_2154,23.710143332057754,91.27315628066104,3,4,2,True,21.951941196132942,0,2024-11-04 08:00:00
2155,Driver_2155,23.739271493725585,91.09845030230278,3,5,1,True,21.951941196132942,0,2024-11-04 08:00:00
2156,Driver_2156,23.842738791969502,91.21942356712663,3,6,8,True,21.951941196132942,0,2024-11-04 08:00:00
2157,Driver_2157,23.785215695343197,91.1990241514968,3,7,3,True,21.951941196132942,0,2024-11-04 08:00:00
2158,Driver_2158,23.747725832863242,91.369636677468,3,8,5,True,21.951941196132942,0,2024-11-04 08:00:00
2159,Driver_2159,23.814009102764857,91.29432060052721,3,9,8,True,21.951941196132942,0,2024-11-04 08:00:00
2160,Driver_2160,24.001791232584136,91.24053334471247,3,10,5,True,21.951941196132942,0,2024-11-04 08:00:00
2161,Driver_2161,23.862018361099295,91.19940301551522,3,11,2,True,21.951941196132942,0,2024-11-04 08:00:00
2162,Driver_2162,23.837515852374658,91.29103328648202,3,12,9,True,21.951941196132942,0,2024-11-04 08:00:00
2163,Driver_2163,23.885518972486953,91.23767561355305,3,13,5,True,21.951941196132942,0,2024-11-04 08:00:00
2164,Driver_2164,23.83492129684744,91.31957680071677,3,14,8,True,21.951941196132942,0,2024-11-04 08:00:00
2165,Driver_2165,23.83987914742106,91.28236550653612,3,15,5,True,21.951941196132942,0,2024-11-04 08:00:00
2166,Driver_2166,23.876797833652844,91.35499425876303,3,16,1,True,21.951941196132942,0,2024-11-04 08:00:00
2167,Driver_2167,23.85309928199643,91.27788881625372,3,17,2,True,21.951941196132942,0,2024-11-04 08:00:00
2168,Driver_2168,23.822861300515676,91.39801016687217,3,18,8,True,21.951941196132942,0,2024-11-04 08:00:00
2169,Driver_2169,23.77487653323314,91.31621522153343,3,19,3,True,21.951941196132942,0,2024-11-04 08:00:00
2170,Driver_2170,23.864201890542986,91.30071407580151,3,20,8,True,21.951941196132942,0,2024-11-04 08:00:00
2171,Driver_2171,23.729346513322582,91.35667662187554,3,21,3,True,21.951941196132942,0,2024-11-04 08:00:00
2172,Driver_2172,23.872900129554445,91.4089010315757,3,22,9,True,21.951941196132942,0,2024-11-04 08:00:00
2173,Driver_2173,23.80607019550563,91.28093388229111,3,23,1,True,21.951941196132942,0,2024-11-04 08:00:00
2174,Driver_2174,23.77648210191843,91.43087580865506,3,24,3,True,21.951941196132942,0,2024-11-04 08:00:00
2175,Driver_2175,23.789520514102765,91.36650916515737,3,25,5,True,21.951941196132942,0,2024-11-04 08:00:00
2176,Driver_2176,23.773631897852752,91.14778940089313,3,26,1,True,21.951941196132942,0,2024-11-04 08:00:00
2177,Driver_2177,23.758230693742753,91.28158081282493,3,27,1,True,21.951941196132942,0,2024-11-04 08:00:00
2178,Driver_2178,23.8307714414485,91.26424663293417,3,28,8,True,21.951941196132942,0,2024-11-04 08:00:00
2179,Driver_2179,23.835652416318226,91.27460647536384,3,29,8,True,21.951941196132942,0,2024-11-04 08:00:00
2180,Driver_2180,23.712996364174863,91.21106710412815,3,30,8,True,21.951941196132942,0,2024-11-04 08:00:00
2181,Driver_2181,23.70304751877448,91.18182355676686,3,31,8,True,21.951941196132942,0,2024-11-04 08:00:00
2182,Driver_2182,23.72924263998813,91.32144018031914,3,32,9,True,21.951941196132942,0,2024-11-04 08:00:00
2183,Driver_2183,23.836043185410443,91.26840141243075,3,33,2,True,21.951941196132942,0,2024-11-04 08:00:00
2184,Driver_2184,23.910279449604992,91.33137887738526,3,34,6,True,21.951941196132942,0,2024-11-04 08:00:00
2185,Driver_2185,23.93582497776816,91.22711236191093,3,35,9,True,21.951941196132942,0,2024-11-04 08:00:00
2186,Driver_2186,23.814884783550596,91.21690205006276,3,36,9,True,21.951941196132942,0,2024-11-04 08:00:00
2187,Driver_2187,23.737644967003707,91.24071501226905,3,37,1,True,21.951941196132942,0,2024-11-04 08:00:00
2188,Driver_2188,23.895431885958445,91.39376050441581,3,38,9,True,21.951941196132942,0,2024-11-04 08:00:00
2189,Driver_2189,23.846646626105954,91.30986812761309,3,39,6,True,21.951941196132942,0,2024-11-04 08:00:00
2190,Driver_2190,23.863749927346767,91.27829592290763,3,40,9,True,21.951941196132942,0,2024-11-04 08:00:00
2191,Driver_2191,23.87262067045886,91.29769723797186,3,41,5,True,21.951941196132942,0,2024-11-04 08:00:00
2192,Driver_2192,23.78852247210755,91.43837281412837,3,42,8,True,21.951941196132942,0,2024-11-04 08:00:00
2193,Driver_2193,23.834855231609783,91.26466001321438,3,43,6,True,21.951941196132942,0,2024-11-04 08:00:00
2194,Driver_2194,23.688664284176742,91.30222793337731,3,44,2,True,21.951941196132942,0,2024-11-04 08:00:00
2195,Driver_2195,23.795763884290707,91.26705200260525,3,45,8,True,21.951941196132942,0,2024-11-04 08:00:00
2196,Driver_2196,23.789146503344504,91.2858128393848,3,46,5,True,21.951941196132942,0,2024-11-04 08:00:00
2197,Driver_2197,23.760014502255366,91.24165423378749,3,47,6,True,21.951941196132942,0,2024-11-04 08:00:00
2198,Driver_2198,23.868212043683,91.272590357916,3,48,2,True,21.951941196132942,0,2024-11-04 08:00:00
2199,Driver_2199,23.798647230421103,91.22747348362975,3,49,2,True,21.951941196132942,0,2024-11-04 08:00:00
2200,Driver_2200,23.76874266193545,91.38041792227202,3,50,8,True,21.951941196132942,0,2024-11-04 08:00:00
2201,Driver_2201,23.838775552868448,91.28078834172705,3,1,8,True,21.951941196132942,0,2024-11-04 08:00:00
2202,Driver_2202,23.92976425269098,91.28084452446194,3,2,1,True,21.951941196132942,0,2024-11-04 08:00:00
2203,Driver_2203,23.690791005445174,91.16673246047203,3,3,2,True,21.951941196132942,0,2024-11-04 08:00:00
2204,Driver_2204,23.83334262800444,91.2496762696706,3,4,6,True,21.951941196132942,0,2024-11-04 08:00:00
2205,Driver_2205,23.922189112431887,91.44458485880448,3,5,5,True,21.951941196132942,0,2024-11-04 08:00:00
2206,Driver_2206,23.67230981135489,91.39330437347618,3,6,8,True,21.951941196132942,0,2024-11-04 08:00:00
2207,Driver_2207,23.837784989895727,91.30231689964269,3,7,8,True,21.951941196132942,0,2024-11-04 08:00:00
2208,Driver_2208,23.85565078916704,91.18941264247576,3,8,2,True,21.951941196132942,0,2024-11-04 08:00:00
2209,Driver_2209,23.88818586650268,91.31996220662059,3,9,6,True,21.951941196132942,0,2024-11-04 08:00:00
2210,Driver_2210,23.912064802176236,91.18299495250729,3,10,5,True,21.951941196132942,0,2024-11-04 08:00:00
2211,Driver_2211,23.76213629283489,91.44257400845851,3,11,8,True,21.951941196132942,0,2024-11-04 08:00:00
2212,Driver_2212,23.84482320589047,91.2756947188212,3,12,5,True,21.951941196132942,0,2024-11-04 08:00:00
2213,Driver_2213,23.79802576935965,91.39933810499844,3,13,8,True,21.951941196132942,0,2024-11-04 08:00:00
2214,Driver_2214,23.904498809746837,91.26840502508921,3,14,6,True,21.951941196132942,0,2024-11-04 08:00:00
2215,Driver_2215,23.852968921575734,91.19098480018485,3,15,9,True,21.951941196132942,0,2024-11-04 08:00:00
2216,Driver_2216,23.836500073833832,91.20588547128968,3,16,9,True,21.951941196132942,0,2024-11-04 08:00:00
2217,Driver_2217,23.778096956557395,91.26879852562034,3,17,9,True,21.951941196132942,0,2024-11-04 08:00:00
2218,Driver_2218,23.83269269272454,91.27242833662363,3,18,5,True,21.951941196132942,0,2024-11-04 08:00:00
2219,Driver_2219,23.86065558271938,91.34604158060925,3,19,9,True,21.951941196132942,0,2024-11-04 08:00:00
2220,Driver_2220,23.917731586233717,91.33352468600782,3,20,1,True,21.951941196132942,0,2024-11-04 08:00:00
2221,Driver_2221,23.81050329478597,91.17915218188823,3,21,8,True,21.951941196132942,0,2024-11-04 08:00:00
2222,Driver_2222,23.795931730863266,91.2058260397668,3,22,6,True,21.951941196132942,0,2024-11-04 08:00:00
2223,Driver_2223,23.882723044602958,91.21518643417666,3,23,9,True,21.951941196132942,0,2024-11-04 08:00:00
2224,Driver_2224,23.85537750746953,91.47874268864065,3,24,8,True,21.951941196132942,0,2024-11-04 08:00:00
2225,Driver_2225,23.780314345301985,91.26092257400516,3,25,1,True,21.951941196132942,0,2024-11-04 08:00:00
2226,Driver_2226,23.771955879215152,91.47655231787378,3,26,8,True,21.951941196132942,0,2024-11-04 08:00:00
2227,Driver_2227,23.910243128829947,91.32348657434018,3,27,9,True,21.951941196132942,0,2024-11-04 08:00:00
2228,Driver_2228,23.975283053062864,91.35066456969925,3,28,6,True,21.951941196132942,0,2024-11-04 08:00:00
2229,Driver_2229,23.83687480449076,91.28794328793926,3,29,5,True,21.951941196132942,0,2024-11-04 08:00:00
2230,Driver_2230,23.82230047496542,91.26041813175078,3,30,1,True,21.951941196132942,0,2024-11-04 08:00:00
2231,Driver_2231,23.82458246105086,91.29723020725575,3,31,1,True,21.951941196132942,0,2024-11-04 08:00:00
2232,Driver_2232,23.685381481613874,91.26142609081963,3,32,1,True,21.951941196132942,0,2024-11-04 08:00:00
2233,Driver_2233,23.663277001218496,91.28656486278447,3,33,3,True,21.951941196132942,0,2024-11-04 08:00:00
2234,Driver_2234,23.86781084924608,91.41889258598165,3,34,9,True,21.951941196132942,0,2024-11-04 08:00:00
2235,Driver_2235,23.778265650222195,91.16012999679235,3,35,6,True,21.951941196132942,0,2024-11-04 08:00:00
2236,Driver_2236,23.740596396601525,91.3781765163517,3,36,2,True,21.951941196132942,0,2024-11-04 08:00:00
2237,Driver_2237,23.75519718960144,91.26709180492419,3,37,5,True,21.951941196132942,0,2024-11-04 08:00:00
2238,Driver_2238,23.765005380137627,91.27784903564734,3,38,3,True,21.951941196132942,0,2024-11-04 08:00:00
2239,Driver_2239,23.78077804787027,91.21671051830774,3,39,3,True,21.951941196132942,0,2024-11-04 08:00:00
2240,Driver_2240,23.904829120578963,91.38554025471441,3,40,2,True,21.951941196132942,0,2024-11-04 08:00:00
2241,Driver_2241,23.84383465074843,91.30417807590325,3,41,8,True,21.951941196132942,0,2024-11-04 08:00:00
2242,Driver_2242,23.75141659891127,91.44850819189229,3,42,2,True,21.951941196132942,0,2024-11-04 08:00:00
2243,Driver_2243,23.85465460117041,91.31261079297745,3,43,9,True,21.951941196132942,0,2024-11-04 08:00:00
2244,Driver_2244,23.927868156189856,91.1102154940427,3,44,5,True,21.951941196132942,0,2024-11-04 08:00:00
2245,Driver_2245,23.84657744210621,91.2889579019812,3,45,5,True,21.951941196132942,0,2024-11-04 08:00:00
2246,Driver_2246,23.752625762638658,91.337798023752,3,46,5,True,21.951941196132942,0,2024-11-04 08:00:00
2247,Driver_2247,23.94785249065331,91.3675640692665,3,47,6,True,21.951941196132942,0,2024-11-04 08:00:00
2248,Driver_2248,23.751619548190945,91.23297020179652,3,48,8,True,21.951941196132942,0,2024-11-04 08:00:00
2249,Driver_2249,23.79513709610436,91.19331843762542,3,49,6,True,21.951941196132942,0,2024-11-04 08:00:00
2250,Driver_2250,23.68074226843319,91.28350958225582,3,50,9,True,21.951941196132942,0,2024-11-04 08:00:00
2251,Driver_2251,23.896725325014238,91.17411065762224,3,1,1,True,21.951941196132942,0,2024-11-04 08:00:00
2252,Driver_2252,23.957799337693512,91.2288471321207,3,2,5,True,21.951941196132942,0,2024-11-04 08:00:00
2253,Driver_2253,23.911491498850847,91.23206921675987,3,3,8,True,21.951941196132942,0,2024-11-04 08:00:00
2254,Driver_2254,23.766072791356624,91.12434064070787,3,4,2,True,21.951941196132942,0,2024-11-04 08:00:00
2255,Driver_2255,23.69959385088273,91.18367869662976,3,5,3,True,21.951941196132942,0,2024-11-04 08:00:00
2256,Driver_2256,23.919252619660252,91.42586619387744,3,6,9,True,21.951941196132942,0,2024-11-04 08:00:00
2257,Driver_2257,23.890696342165693,91.26095160936387,3,7,8,True,21.951941196132942,0,2024-11-04 08:00:00
2258,Driver_2258,23.843629067488862,91.31193357399248,3,8,8,True,21.951941196132942,0,2024-11-04 08:00:00
2259,Driver_2259,23.913295132559078,91.33101370714587,3,9,9,True,21.951941196132942,0,2024-11-04 08:00:00
2260,Driver_2260,23.867687841370746,91.3192378807986,3,10,9,True,21.951941196132942,0,2024-11-04 08:00:00
2261,Driver_2261,23.83520650830594,91.3009931504448,3,11,8,True,21.951941196132942,0,2024-11-04 08:00:00
2262,Driver_2262,23.842491181199374,91.2163880837551,3,12,8,True,21.951941196132942,0,2024-11-04 08:00:00
