Request_id,Assigned_driver_id,Assigned_Driver_latitude,Assigned_Driver_longitude,Request_latitude,Request_longitude,Distance
315,518,27.948740994542742,78.02284583698184,27.8828324105298,77.86466163608722,17.18371627954674
316,540,27.880442942876684,78.05925363603978,27.8828324105298,77.86466163608722,19.1276926471035
317,526,27.865474164833664,78.06627528902905,27.8828324105298,77.86466163608722,19.911126234595812
318,531,27.883160297606057,78.07132646547619,27.8828324105298,77.86466163608722,20.312225962845268
319,523,27.97725187601565,78.04535709924988,27.8828324105298,77.86466163608722,20.6243452230243
320,511,27.881003162141024,78.07451121043337,27.8828324105298,77.86466163608722,20.626416342719647
321,529,27.886468510111985,78.07501613184111,27.8828324105298,77.86466163608722,20.678471773404304
322,524,27.89554062472182,78.07517267965758,27.8828324105298,77.86466163608722,20.73723980059913
323,527,27.80087901582413,78.05632368038857,27.8828324105298,77.86466163608722,20.932487123688286
324,517,27.802622695530445,78.05995449079902,27.8828324105298,77.86466163608722,21.171898220931425
325,538,27.851412126045066,78.08203032928412,27.8828324105298,77.86466163608722,21.65110950304819
326,520,27.8803445328158,78.08523907301092,27.8828324105298,77.86466163608722,21.681649732383725
327,539,27.749420804574253,78.0256745839104,27.8828324105298,77.86466163608722,21.698296665952984
328,516,27.93360741810791,78.0838660965587,27.8828324105298,77.86466163608722,22.267295056370784
329,530,27.87650547788829,78.09485247049308,27.8828324105298,77.86466163608722,22.636092385354537
330,534,27.868612071491672,78.09883888240982,27.8828324105298,77.86466163608722,23.072062896996535
331,577,26.46486327905775,89.46275345292908,26.45290772285593,89.45819125927427,1.4048325970152413
332,560,26.44102815344311,89.48644682579376,26.45290772285593,89.45819125927427,3.107774037925998
333,580,26.468046671469025,89.49123825499666,26.45290772285593,89.45819125927427,3.695392906791942
334,561,26.42163806715193,89.44376457419388,26.45290772285593,89.45819125927427,3.762047388267751
335,552,26.463676913368925,89.49947384429848,26.45290772285593,89.45819125927427,4.280519098684796
336,576,26.42963656097824,89.4228493615032,26.45290772285593,89.45819125927427,4.36777003775618
337,595,26.492430966682296,89.46567871214442,26.45290772285593,89.45819125927427,4.457527911628062
338,578,26.47668899670504,89.50199391311098,26.45290772285593,89.45819125927427,5.099435140890145
339,562,26.464409248660072,89.5147134676196,26.45290772285593,89.45819125927427,5.770183565469331
340,567,26.44661750481491,89.5211824537735,26.45290772285593,89.45819125927427,6.310012613491135
341,553,26.511271700935904,89.4493390795127,26.45290772285593,89.45819125927427,6.5493089388338666
342,557,26.46110557266645,89.52407578915593,26.45290772285593,89.45819125927427,6.621805699301681
343,600,26.51296347198959,89.45564307155351,26.45290772285593,89.45819125927427,6.682708750894538
344,566,26.48649754707144,89.5149251245591,26.45290772285593,89.45819125927427,6.770612508181575
345,563,26.506432376388474,89.42347332452947,26.45290772285593,89.45819125927427,6.8820513052192105
346,569,26.49013877683604,89.51344293338632,26.45290772285593,89.45819125927427,6.883613401371211
347,597,26.48082396176491,89.52066228295477,26.45290772285593,89.45819125927427,6.95013888247372
348,591,26.47123904994408,89.52664893616894,26.45290772285593,89.45819125927427,7.112938347011499
349,564,26.483482091696573,89.52196404339833,26.45290772285593,89.45819125927427,7.200984892320346
350,570,26.481986608194457,89.52290101724293,26.45290772285593,89.45819125927427,7.207252397632333
351,575,26.472939269764098,89.52903472547445,26.45290772285593,89.45819125927427,7.39546342481261
352,596,26.48398020300974,89.52602823168034,26.45290772285593,89.45819125927427,7.585077120271356
353,593,26.481394635795528,89.52960062143676,26.45290772285593,89.45819125927427,7.781979190803486
354,589,26.513853659730028,89.41827786988408,26.45290772285593,89.45819125927427,7.855340878890745
355,599,26.492008178787245,89.52628852352524,26.45290772285593,89.45819125927427,8.052711090581656
356,559,26.493036289966405,89.53463171976047,26.45290772285593,89.45819125927427,8.820442428527537
357,592,26.50889232894096,89.52431336093844,26.45290772285593,89.45819125927427,9.05888141861661
358,571,26.45500105913744,89.54950905104558,26.45290772285593,89.45819125927427,9.09384823489746
359,583,26.502274050925767,89.53109131016924,26.45290772285593,89.45819125927427,9.09833426905307
360,590,26.4735658046918,89.54697860866493,26.45290772285593,89.45819125927427,9.131874446344636
361,615,25.470771754421182,81.86321755588995,25.47009216167256,81.85410445059895,0.9179583995278686
362,616,25.46057090825954,81.84556711137752,25.47009216167256,81.85410445059895,1.362153633059016
363,614,25.45563409188121,81.85405785140323,25.47009216167256,81.85410445059895,1.6076708167085683
364,624,25.471242902547424,81.87577721111381,25.47009216167256,81.85410445059895,2.179431515817114
365,623,25.450122673702545,81.8474107354273,25.47009216167256,81.85410445059895,2.31997016066136
366,628,25.44955598330622,81.84391368466584,25.47009216167256,81.85410445059895,2.502244206033292
367,603,25.49043364752933,81.83018100445658,25.47009216167256,81.85410445059895,3.298920772236801
368,601,25.443433874767088,81.8766446375603,25.47009216167256,81.85410445059895,3.729356335080967
369,606,25.502714347149997,81.84059886933748,25.47009216167256,81.85410445059895,3.8724504814232397
370,613,25.469225654078578,81.81423143329731,25.47009216167256,81.85410445059895,4.003941502530627
371,621,25.460769851203747,81.89446494564552,25.47009216167256,81.85410445059895,4.182356706479866
372,611,25.510280105053,81.85155327113945,25.47009216167256,81.85410445059895,4.476025898734051
373,634,25.4925285778139,81.81490285565468,25.47009216167256,81.85410445059895,4.659218048974215
374,647,25.43106953511888,81.87233668113792,25.47009216167256,81.85410445059895,4.7094598138866575
375,638,25.43051715486895,81.82084128874055,25.47009216167256,81.85410445059895,5.524382089622793
376,625,25.420876637398266,81.82274497633748,25.47009216167256,81.85410445059895,6.313722681705194
377,618,25.40910605525608,81.83862710630711,25.47009216167256,81.85410445059895,6.957152625321422
378,627,25.40685349192833,81.85779617697926,25.47009216167256,81.85410445059895,7.0415837550471645
379,649,25.472571790087123,81.92492869258342,25.47009216167256,81.85410445059895,7.115166356571437
380,631,25.522818105382957,81.81159828313785,25.47009216167256,81.85410445059895,7.250743901307468
381,602,25.421466038807523,81.80576991518772,25.47009216167256,81.85410445059895,7.265589034416821
382,607,25.404224702648676,81.87434950620498,25.47009216167256,81.85410445059895,7.601024940697177
383,632,25.49155433015616,81.92707944589748,25.47009216167256,81.85410445059895,7.704099306458525
384,610,25.42010563636499,81.90828194885482,25.47009216167256,81.85410445059895,7.777310648694418
385,641,25.459837383366587,81.77659306660426,25.47009216167256,81.85410445059895,7.8646375123114725
386,609,25.535506123501264,81.89589746541317,25.47009216167256,81.85410445059895,8.396395841301633
387,639,25.405817925309787,81.80684667459742,25.47009216167256,81.85410445059895,8.578912650120587
388,605,25.54060192940372,81.8093018753716,25.47009216167256,81.85410445059895,9.03811965740824
389,630,25.44690549213868,81.94096764732049,25.47009216167256,81.85410445059895,9.093986077161953
390,633,25.551051555369654,81.881922613811,25.47009216167256,81.85410445059895,9.425196582791912
391,691,27.70939127341479,76.63084306394242,27.699389820591925,76.63506356512092,1.1871934278073302
392,651,27.68545496936315,76.64107054735867,27.699389820591925,76.63506356512092,1.658523358736286
393,690,27.690018219507063,76.68646228349071,27.699389820591925,76.63506356512092,5.166694499704356
394,679,27.721485018084188,76.71019028406461,27.699389820591925,76.63506356512092,7.793031109738304
395,671,27.62927010758959,76.68558706920282,27.699389820591925,76.63506356512092,9.24934569146963
396,670,27.617047476783,76.60433918045788,27.699389820591925,76.63506356512092,9.643133040881578
397,660,27.62460593494953,76.5663131307025,27.699389820591925,76.63506356512092,10.723544634676475
398,683,27.64397444444886,76.54267500748253,27.699389820591925,76.63506356512092,10.988406910319018
399,688,27.6006748664828,76.60624606259832,27.699389820591925,76.63506356512092,11.337654337094664
400,666,27.591171002954805,76.64140082640805,27.699389820591925,76.63506356512092,12.049563212565522
401,661,27.583747426099112,76.59411560149266,27.699389820591925,76.63506356512092,13.476622779489926
402,692,27.575103265522,76.6137474332756,27.699389820591925,76.63506356512092,13.978645566708158
403,654,27.68032371396357,76.4944522259693,27.699389820591925,76.63506356512092,14.006034904228107
404,681,27.572500999515785,76.61669383172617,27.699389820591925,76.63506356512092,14.224962824666724
405,699,27.58062637968337,76.57545445300536,27.699389820591925,76.63506356512092,14.452466514688718
406,663,27.56037713627518,76.65861809771516,27.699389820591925,76.63506356512092,15.630707194092178
407,669,27.557478259633847,76.61750412932177,27.699389820591925,76.63506356512092,15.874382312090392
408,678,27.56666890194228,76.5693023257062,27.699389820591925,76.63506356512092,16.11716619442037
409,700,27.69251980855355,76.47006197401858,27.699389820591925,76.63506356512092,16.263169625280273
410,687,27.622927678735596,76.49416836080137,27.699389820591925,76.63506356512092,16.273831658409716
411,698,27.55659181648073,76.59681309420594,27.699389820591925,76.63506356512092,16.31943661390617
412,684,27.681465647167197,76.46948111846424,27.699389820591925,76.63506356512092,16.424607452950927
413,686,27.585289064041035,76.5153718097129,27.699389820591925,76.63506356512092,17.31979762293143
414,673,27.54338803795832,76.63160546082256,27.699389820591925,76.63506356512092,17.349952242467836
415,682,27.62344052378109,76.47471837177446,27.699389820591925,76.63506356512092,17.908121489024573
416,680,27.600164183048864,76.48229493132752,27.699389820591925,76.63506356512092,18.658864655137567
417,693,27.53104098762905,76.6315805882145,27.699389820591925,76.63506356512092,18.722681383501694
418,689,27.61149827099084,76.47144134973297,27.699389820591925,76.63506356512092,18.847254061940024
419,653,27.526267734133203,76.62445651668934,27.699389820591925,76.63506356512092,19.278646632067666
420,695,27.54481236272249,76.7241783060404,27.699389820591925,76.63506356512092,19.300738845901595
421,722,30.37439531019769,76.86190192459021,30.365639254680172,76.87500456229293,1.58998683520923
422,743,30.345914315221023,76.87728543311377,30.365639254680172,76.87500456229293,2.2042047202005306
423,731,30.355502572283083,76.84913561912136,30.365639254680172,76.87500456229293,2.725962768514021
424,710,30.36514805970372,76.84617424996915,30.365639254680172,76.87500456229293,2.766551431985586
425,720,30.39176480830784,76.85287637578385,30.365639254680172,76.87500456229293,3.5979310122482073
426,730,30.339642408907828,76.8368629018184,30.365639254680172,76.87500456229293,4.6637544058464675
427,747,30.36459551846781,76.82606106432708,30.365639254680172,76.87500456229293,4.697140889145435
428,738,30.409196806572268,76.88110223746132,30.365639254680172,76.87500456229293,4.8785663479091905
429,708,30.36428563143633,76.82232673975037,30.365639254680172,76.87500456229293,5.05623194613985
430,742,30.368008412079195,76.82201643043939,30.365639254680172,76.87500456229293,5.090487103045275
431,750,30.390148934768416,76.82569328345866,30.365639254680172,76.87500456229293,5.459302340374239
432,729,30.36384143038122,76.81638602940575,30.365639254680172,76.87500456229293,5.62751661577133
433,733,30.34062163863541,76.82110705950372,30.365639254680172,76.87500456229293,5.872341375306254
434,712,30.333272064258225,76.82533010550769,30.365639254680172,76.87500456229293,5.9727507909540085
435,723,30.315846954159245,76.84491211383799,30.365639254680172,76.87500456229293,6.244523216362253
436,707,30.357007448009647,76.81042958302224,30.365639254680172,76.87500456229293,6.269558081447328
437,706,30.332850252386983,76.81868362621677,30.365639254680172,76.87500456229293,6.519239302301437
438,736,30.374874100826105,76.8072256720444,30.365639254680172,76.87500456229293,6.583040804698337
439,716,30.31552148339027,76.83686190623818,30.365639254680172,76.87500456229293,6.667452661870731
440,718,30.42550098321431,76.86869585693437,30.365639254680172,76.87500456229293,6.683765504247908
441,732,30.341777977650164,76.80886888940151,30.365639254680172,76.87500456229293,6.878229725129492
442,728,30.35931148194667,76.79840439633446,30.365639254680172,76.87500456229293,7.3829291809407005
443,703,30.355990219838063,76.79350584990057,30.365639254680172,76.87500456229293,7.892708950720127
444,734,30.357787008548478,76.79190673531306,30.365639254680172,76.87500456229293,8.020465121673007
445,709,30.35348110289429,76.78907326498017,30.365639254680172,76.87500456229293,8.354939710991994
446,715,30.37321478746224,76.78626895395966,30.365639254680172,76.87500456229293,8.554615661889006
447,745,30.367560428140592,76.78199548300523,30.365639254680172,76.87500456229293,8.92584096150087
448,746,30.34344238039168,76.78420970637977,30.365639254680172,76.87500456229293,9.05480872159323
449,717,30.39709320630121,76.78779403281749,30.365639254680172,76.87500456229293,9.067398383268245
450,726,30.3840763646358,76.78016799969838,30.365639254680172,76.87500456229293,9.325970977030044
451,794,21.037130048465045,77.70030372154932,21.05435061432131,77.711078379834,2.217410578317437
452,756,21.01696525247972,77.7035872189048,21.05435061432131,77.711078379834,4.2291398847404675
453,800,21.006224667632203,77.73697837042657,21.05435061432131,77.711078379834,5.988575505066427
454,754,21.10034056130252,77.67960578819421,21.05435061432131,77.711078379834,6.067507349387178
455,773,21.06311361665604,77.7793935305318,21.05435061432131,77.711078379834,7.15561499121903
456,753,20.987019573744817,77.73413244525642,21.05435061432131,77.711078379834,7.859973247892769
457,796,20.981087911719804,77.71247504868263,21.05435061432131,77.711078379834,8.147730648721625
458,797,20.987429452067023,77.75820340378264,21.05435061432131,77.711078379834,8.904943240574255
459,795,21.12534220756675,77.76407773750272,21.05435061432131,77.711078379834,9.620154846707461
460,779,20.96697693647495,77.71516527248042,21.05435061432131,77.711078379834,9.724767231158868
461,790,20.976392598994316,77.66163064940503,21.05435061432131,77.711078379834,10.07408556247528
462,762,20.96462732543121,77.75757768010057,21.05435061432131,77.711078379834,11.083032719740137
463,785,21.113555019636955,77.79994382571772,21.05435061432131,77.711078379834,11.328941345185516
464,758,20.953059063635017,77.72407872924333,21.05435061432131,77.711078379834,11.343667234548848
465,755,21.011934960621183,77.61066544627654,21.05435061432131,77.711078379834,11.43905328983952
466,767,20.950147945291487,77.69970842249272,21.05435061432131,77.711078379834,11.646768158171634
467,768,20.955603427497948,77.66397407724848,21.05435061432131,77.711078379834,12.019721765181965
468,788,20.9521812123546,77.75362381504908,21.05435061432131,77.711078379834,12.188994173227112
469,780,20.94673432028993,77.75733940072392,21.05435061432131,77.711078379834,12.894052104325255
470,786,20.93839493975057,77.75537773261489,21.05435061432131,77.711078379834,13.689266490319083
471,798,20.932675399135093,77.75146573438514,21.05435061432131,77.711078379834,14.164433826421977
472,766,20.93034726373973,77.76168498120045,21.05435061432131,77.711078379834,14.755520647178264
473,764,20.920081318588988,77.71792280072039,21.05435061432131,77.711078379834,14.946964365355946
474,772,20.92242031355233,77.7433363707568,21.05435061432131,77.711078379834,15.047382876276995
475,799,20.915991359600916,77.70764225760524,21.05435061432131,77.711078379834,15.388982555571165
476,776,20.92916611652517,77.64337961911755,21.05435061432131,77.711078379834,15.593525537715735
477,777,20.916583912026677,77.75483344282259,21.05435061432131,77.711078379834,15.97829625217259
478,783,20.965901398881783,77.83579530385649,21.05435061432131,77.711078379834,16.258100648395605
479,770,20.967869696618784,77.56356445730732,21.05435061432131,77.711078379834,18.081350132997713
480,792,20.88826213416109,77.71302598869883,21.05435061432131,77.711078379834,18.46930343981115
481,810,31.5978230585578,74.94636371483931,31.589481339880617,74.95887754873013,1.5050412723542024
482,827,31.619116677978024,74.97073326474411,31.589481339880617,74.95887754873013,3.481324868990211
483,807,31.60230734036153,74.99425645765113,31.589481339880617,74.95887754873013,3.6416877271219783
484,823,31.56079641950801,74.9375651274487,31.589481339880617,74.95887754873013,3.7749143319036302
485,828,31.628313926744305,74.94184023104862,31.589481339880617,74.95887754873013,4.609566604974842
486,820,31.61873180266778,74.91841613403217,31.589481339880617,74.95887754873013,5.026108466608678
487,824,31.55535667790846,74.9189042842145,31.589481339880617,74.95887754873013,5.360852388143769
488,847,31.63748254577073,74.91858730633578,31.589481339880617,74.95887754873013,6.560860646769312
489,832,31.55481127743636,75.01769420726708,31.589481339880617,74.95887754873013,6.775682842332066
490,841,31.63142876774797,74.90469298753787,31.589481339880617,74.95887754873013,6.934296315989929
491,842,31.56504915250008,74.88970955863002,31.589481339880617,74.95887754873013,7.0932233790989825
492,831,31.59292375087209,75.03436552690688,31.589481339880617,74.95887754873013,7.160207778783661
493,849,31.531369878940147,74.99249351562027,31.589481339880617,74.95887754873013,7.204030954343161
494,825,31.60566920481781,74.87773666335359,31.589481339880617,74.95887754873013,7.892858823658928
495,804,31.61198584942193,74.87868161212131,31.589481339880617,74.95887754873013,7.9967302455721105
496,814,31.5850980027746,75.04345569085304,31.589481339880617,74.95887754873013,8.026108372822536
497,843,31.62011398139852,74.87420256571062,31.589481339880617,74.95887754873013,8.712398506978355
498,808,31.512250774994733,74.9428344194013,31.589481339880617,74.95887754873013,8.721164831270624
499,809,31.666818421590044,74.97725520052545,31.589481339880617,74.95887754873013,8.773754837241883
500,817,31.62334742914125,74.87518026479474,31.589481339880617,74.95887754873013,8.775302336383708
501,845,31.566205732505257,74.8628664039715,31.589481339880617,74.95887754873013,9.456231604084623
502,836,31.674192403126007,74.94504671964569,31.589481339880617,74.95887754873013,9.510020317870685
503,803,31.67719237492736,74.9570473942594,31.589481339880617,74.95887754873013,9.754561082496224
504,802,31.538782416610555,74.8640296094517,31.589481339880617,74.95887754873013,10.608221740175853
505,812,31.66889386619088,74.89568783630847,31.589481339880617,74.95887754873013,10.666118247756927
506,811,31.59804674199206,74.84287952350425,31.589481339880617,74.95887754873013,11.02784843483757
507,850,31.68942254728839,74.95736181886718,31.589481339880617,74.95887754873013,11.113881561746535
508,846,31.644507943604083,74.85140746642641,31.589481339880617,74.95887754873013,11.874219279336721
509,837,31.66881283543536,74.86212211709393,31.589481339880617,74.95887754873013,12.717369609087132
510,833,31.532729859455102,74.83952394565146,31.589481339880617,74.95887754873013,12.950002189057294
511,883,23.68187514564477,86.98312978381172,23.68345326102918,86.98791246673828,0.5176720218750138
512,876,23.684684994075106,86.98157322392149,23.68345326102918,86.98791246673828,0.6598916059219201
513,861,23.677420889063622,86.98264868703782,23.68345326102918,86.98791246673828,0.8586335879376195
514,860,23.67840394459615,86.97641504030987,23.68345326102918,86.98791246673828,1.298468134413517
515,866,23.694881283163514,86.98363443656959,23.68345326102918,86.98791246673828,1.343329265483611
516,870,23.70132913805253,86.98552069612492,23.68345326102918,86.98791246673828,2.0025705529040922
517,897,23.666566627009843,87.00122191849711,23.68345326102918,86.98791246673828,2.315785980000938
518,863,23.706458833699223,86.9841925961563,23.68345326102918,86.98791246673828,2.585991211012458
519,898,23.7101481419448,86.97331718247607,23.68345326102918,86.98791246673828,3.3195576715190027
520,882,23.68553972038151,86.95004529535268,23.68345326102918,86.98791246673828,3.8629541195182298
521,877,23.697380110142355,86.94883072476736,23.68345326102918,86.98791246673828,4.270175731392751
522,886,23.629391151882885,87.00194826675992,23.68345326102918,86.98791246673828,6.179074372993331
523,851,23.63367644150283,86.95652172200865,23.68345326102918,86.98791246673828,6.391953033571474
524,885,23.678803130684823,87.05334618701532,23.68345326102918,86.98791246673828,6.683262628542467
525,890,23.626975433130436,86.95634793481311,23.68345326102918,86.98791246673828,7.0551144025612045
526,884,23.634492557476207,86.9299677135185,23.68345326102918,86.98791246673828,8.029208079396865
527,852,23.602865926018307,86.98769593129752,23.68345326102918,86.98791246673828,8.960929950278949
528,873,23.66650878917971,86.89786257760382,23.68345326102918,86.98791246673828,9.361925551073947
529,875,23.623717769051247,86.91771416818148,23.68345326102918,86.98791246673828,9.75916527561993
530,887,23.591013986120984,86.9568269494155,23.68345326102918,86.98791246673828,10.755480199276292
531,878,23.73491048083871,86.89562418789242,23.68345326102918,86.98791246673828,11.000950760293705
532,868,23.70458433616861,87.09492519919546,23.68345326102918,86.98791246673828,11.14668147793145
533,881,23.7847820468294,87.00237895520203,23.68345326102918,86.98791246673828,11.363065364783724
534,865,23.67213692198438,87.10136445617721,23.68345326102918,86.98791246673828,11.621631520664794
535,900,23.79186994146938,86.97582298832567,23.68345326102918,86.98791246673828,12.118027030293831
536,893,23.573675096182264,87.01513124492625,23.68345326102918,86.98791246673828,12.51774933432401
537,856,23.57103406195477,86.95282343996789,23.68345326102918,86.98791246673828,13.001508598308476
538,864,23.79488804806347,87.03136987669508,23.68345326102918,86.98791246673828,13.156849995850317
539,867,23.767696745628538,87.08402981299427,23.68345326102918,86.98791246673828,13.545656187524994
540,894,23.56214055062305,87.01213554764914,23.68345326102918,86.98791246673828,13.713231066305493
541,936,19.880711823182704,75.33812725279033,19.886515672983663,75.33598245647545,0.6832175004141016
542,921,19.880732482361445,75.34555677905206,19.886515672983663,75.33598245647545,1.1898857797960012
543,904,19.880323024594706,75.34758911304637,19.886515672983663,75.33598245647545,1.3953990168715862
544,911,19.872882866254425,75.33887206090203,19.886515672983663,75.33598245647545,1.545720396257359
545,930,19.88242782304312,75.35180180033883,19.886515672983663,75.33598245647545,1.7154744584805914
546,912,19.87397432867921,75.32311598400881,19.886515672983663,75.33598245647545,1.937754876857802
547,940,19.87401451486369,75.35129648132295,19.886515672983663,75.33598245647545,2.120528345952932
548,906,19.879401265300523,75.35705799603144,19.886515672983663,75.33598245647545,2.341481015646529
549,937,19.865886582105368,75.345417574161,19.886515672983663,75.33598245647545,2.4970395420122227
550,915,19.899426331417292,75.36020620666466,19.886515672983663,75.33598245647545,2.9113897758185137
551,935,19.86219070597064,75.32473250020429,19.886515672983663,75.33598245647545,2.9495773896150954
552,945,19.86171638906725,75.34925594914283,19.886515672983663,75.33598245647545,3.0871934308758826
553,908,19.858316199959532,75.33956285128302,19.886515672983663,75.33598245647545,3.1579128958647393
554,942,19.90646104977065,75.31394932162334,19.886515672983663,75.33598245647545,3.197800020487936
555,946,19.858054605345234,75.32998145147612,19.886515672983663,75.33598245647545,3.226345814376977
556,902,19.91294144456829,75.3181840739488,19.886515672983663,75.33598245647545,3.4781142507024456
557,920,19.89400310238175,75.36842367061547,19.886515672983663,75.33598245647545,3.4927873686469324
558,934,19.912678557435797,75.35526137759646,19.886515672983663,75.33598245647545,3.539272101228572
559,948,19.867895186734213,75.36508829765029,19.886515672983663,75.33598245647545,3.6811043360727744
560,923,19.89926426507048,75.36959928252652,19.886515672983663,75.33598245647545,3.79006237495189
561,919,19.870869229567813,75.36925128108805,19.886515672983663,75.33598245647545,3.8896863139782143
562,950,19.881773830960437,75.37396243654545,19.886515672983663,75.33598245647545,4.006253540725602
563,907,19.88213995095088,75.29596852224725,19.886515672983663,75.33598245647545,4.212277164680278
564,910,19.88026118666238,75.29319586341268,19.886515672983663,75.33598245647545,4.52776395524456
565,947,19.84603201144501,75.3270921487868,19.886515672983663,75.33598245647545,4.596584996473725
566,909,19.84534516325257,75.35131137703145,19.886515672983663,75.33598245647545,4.850511023849178
567,944,19.899096669272097,75.29039616574585,19.886515672983663,75.33598245647545,4.967554400949294
568,918,19.85420770608632,75.36935242740748,19.886515672983663,75.33598245647545,5.008357772926186
569,905,19.88137745004645,75.28531925744963,19.886515672983663,75.33598245647545,5.3283617810608215
570,927,19.84483170257451,75.36231765660241,19.886515672983663,75.33598245647545,5.391531435504934
571,965,24.81605500928644,84.34095392951967,24.78825141489819,84.32912685257624,3.314103469184065
572,997,24.78897359368859,84.36272468557483,24.78825141489819,84.32912685257624,3.392635540354104
573,995,24.762429113275903,84.35778670636054,24.78825141489819,84.32912685257624,4.076371237244209
574,972,24.7498727108268,84.32281472944916,24.78825141489819,84.32912685257624,4.314842063820622
575,978,24.750324355886853,84.3398716326186,24.78825141489819,84.32912685257624,4.35459389450865
576,951,24.77414627252409,84.37013411337787,24.78825141489819,84.32912685257624,4.427053336049471
577,992,24.76415945869163,84.36837367629488,24.78825141489819,84.32912685257624,4.782958589571504
578,961,24.75219706018426,84.35854565573104,24.78825141489819,84.32912685257624,4.989487063186143
579,955,24.74349545425317,84.3693846448494,24.78825141489819,84.32912685257624,6.4256586178197885
580,996,24.75715539046092,84.38466001501182,24.78825141489819,84.32912685257624,6.587232860026765
581,981,24.743436445878007,84.37217530289871,24.78825141489819,84.32912685257624,6.612447878770766
582,994,24.739551909776715,84.36689311289624,24.78825141489819,84.32912685257624,6.623031989097673
583,974,24.748449101857936,84.38274270650963,24.78825141489819,84.32912685257624,6.99231739858865
584,957,24.84209492602177,84.37088411500842,24.78825141489819,84.32912685257624,7.321710593325134
585,960,24.864878697038225,84.34250935843055,24.78825141489819,84.32912685257624,8.626934374720122
586,956,24.7368844087949,84.26232260206866,24.78825141489819,84.32912685257624,8.83870923041265
587,984,24.70659867307525,84.3234426859371,24.78825141489819,84.32912685257624,9.097497014937064
588,953,24.74311782599364,84.25247381544884,24.78825141489819,84.32912685257624,9.224246217121978
589,1000,24.806280670959623,84.23957781069807,24.78825141489819,84.32912685257624,9.258944108210517
590,958,24.713496318793243,84.38527599606718,24.78825141489819,84.32912685257624,10.062014302757932
591,970,24.6827109855848,84.35227632055366,24.78825141489819,84.32912685257624,11.966172219803486
592,968,24.80757201946941,84.44978977711986,24.78825141489819,84.32912685257624,12.367967230549063
593,998,24.897614459641648,84.30628605759028,24.78825141489819,84.32912685257624,12.37709479921186
594,982,24.88253184732494,84.25904291856128,24.78825141489819,84.32912685257624,12.645982260929241
595,990,24.682801842124448,84.37741461019547,24.78825141489819,84.32912685257624,12.699158979932433
596,988,24.66763023857672,84.34444707109515,24.78825141489819,84.32912685257624,13.501421047561074
597,987,24.876514885347213,84.43192568844273,24.78825141489819,84.32912685257624,14.280746204255092
598,967,24.921758204834077,84.3002562302081,24.78825141489819,84.32912685257624,15.128361801357563
599,973,24.89861415402047,84.41706798171242,24.78825141489819,84.32912685257624,15.143935915407024
600,971,24.85213179452668,84.19299998079019,24.78825141489819,84.32912685257624,15.466086374589517
601,1041,25.92095450330288,80.80822066793431,25.93017461299192,80.8008633690635,1.2619205257134323
602,1038,25.911793780944755,80.80222203682172,25.93017461299192,80.8008633690635,2.048366977782427
603,1027,25.921175753645123,80.81975192877145,25.93017461299192,80.8008633690635,2.1376043553479627
604,1001,25.934162746953383,80.8227621642059,25.93017461299192,80.8008633690635,2.234307733012657
605,1044,25.901670355664308,80.79476225238403,25.93017461299192,80.8008633690635,3.2277304818688766
606,1047,25.903724736984437,80.82362918979898,25.93017461299192,80.8008633690635,3.7194193690530972
607,1034,25.8954636424338,80.79312921911867,25.93017461299192,80.8008633690635,3.936434186453941
608,1042,25.894214829748776,80.79074735804402,25.93017461299192,80.8008633690635,4.124564026823171
609,1031,25.89413544372802,80.78961239061819,25.93017461299192,80.8008633690635,4.162365393830289
610,1010,25.892422080415567,80.79659913641551,25.93017461299192,80.8008633690635,4.219499813105932
611,1043,25.891947058004096,80.78696335748425,25.93017461299192,80.8008633690635,4.472280460378358
612,1006,25.894592804309084,80.77835585175097,25.93017461299192,80.8008633690635,4.552087842742268
613,1020,25.898326103142725,80.83183605785952,25.93017461299192,80.8008633690635,4.70502463561096
614,1007,25.8874121028652,80.78887895081016,25.93017461299192,80.8008633690635,4.903731473944304
615,1049,25.88572090183722,80.80677921079058,25.93017461299192,80.8008633690635,4.978315566609165
616,1016,25.9034267338795,80.84567227906408,25.93017461299192,80.8008633690635,5.3785912015618935
617,1026,25.877715379393656,80.80647655769732,25.93017461299192,80.8008633690635,5.860158092403302
618,1018,25.86805945491093,80.8358251066087,25.93017461299192,80.8008633690635,7.741767773382363
619,1015,25.85976363377927,80.81008291697535,25.93017461299192,80.8008633690635,7.883472695972559
620,1048,25.91716031462472,80.87907807983339,25.93017461299192,80.8008633690635,7.954693490312181
621,1029,25.921055290425027,80.8826985234361,25.93017461299192,80.8008633690635,8.246468408969687
622,1035,25.919903346874197,80.88740383716934,25.93017461299192,80.8008633690635,8.729517328594033
623,1046,25.963335645072583,80.8843928963316,25.93017461299192,80.8008633690635,9.129598672287742
624,1014,25.908895119499512,80.89317066872128,25.93017461299192,80.8008633690635,9.530039997728252
625,1021,26.0086453535837,80.83967550654656,25.93017461299192,80.8008633690635,9.549302206263068
626,1008,25.845078627330302,80.7726564781253,25.93017461299192,80.8008633690635,9.874014103301084
627,1011,25.84103969912033,80.76422319911309,25.93017461299192,80.8008633690635,10.567412505124008
628,1003,25.847663028456694,80.74349904376419,25.93017461299192,80.8008633690635,10.821661079417112
629,1032,25.93660261487796,80.6904602920993,25.93017461299192,80.8008633690635,11.063193457722559
